SEASON,TEAM,OPPONENT,WIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,LAST_GAME_RESULT,HOME_GAME
2024,PHX,NYK,0,0.7382026707432467,0.6943207839451203,0.4968464727157872,0.3737400687932469,1.660119083859009,2.2138306193745008,0.23868391539522443,-0.753913534163597,-0.7659334208112412,-0.13134106000835585,0.18796259926665623,-1.9799800023871077,-1.520873095955511,0.9454200302404612,0.5032430853715107,-1.1559037311996845,0.17662204555398228,-0.8726468418239726,0.0,1
2024,PHX,ORL,0,-1.0939966230154479,-1.2206015423949148,-0.7852177823840076,-0.84344939097813,-0.14052955438151957,0.9047906468628598,-0.7950423130518799,-0.07449164191239156,0.3675259140301391,-0.9745620078157161,1.5148986588903979,-0.8789983484695637,0.13848001357481007,-0.04481211776893969,-0.8829771201106369,-1.1559037311996845,-0.08215968858018435,0.3201981283702905,0.0,1
2024,PHX,MIN,0,0.3398984764478783,0.8858130165791238,-0.5003146145840532,1.3184244256307343,0.3739414851157743,-0.5496982114834076,1.0941814837652417,-1.0936244802891997,-1.049298254521586,-0.4487889462417154,0.45334981119140455,-0.8789983484695637,-0.4649211171634885,0.7473736006385809,0.5032430853715107,-1.1559037311996845,1.4705307162248156,1.5130430985645535,0.0,0
2024,PHX,OKC,0,-2.368570044760627,-3.7100005666369604,-1.9248304535838252,-3.186993276209587,-0.9122361136274604,0.32299510352435284,-1.3891378466421695,2.133629507904026,2.492762166857727,-0.28014475668024313,0.18796259926665623,0.955971074726343,0.8927314269976833,-1.629183554583981,-0.5364220687401,-0.35015436538104716,0.17662204555398228,0.0816291343314379,0.0,0
2024,PHX,SAC,0,-0.6956924287200795,-1.0291093097609112,1.2091043922156732,-1.7699667409533568,0.11670596536712735,1.1956884185321133,-0.6881051170056277,0.2652193042132111,0.5092083308853116,-0.4686294391313004,2.311060294664643,-2.346973887026289,-0.6157713998480632,-0.44090497697270004,1.5429082394831213,-1.1559037311996845,-0.8585048909826843,-1.826922817979383,1.0,0
2024,PHX,UTA,1,0.5788809930250993,0.3113363186771133,-0.357863030684076,0.5735771442781,1.402883564110362,0.6138928751936064,1.2130005904832997,-0.2443471149751929,-0.05752133653537849,-0.5083104249104703,-0.07742461265809213,-0.3285075215107917,-0.3140708344789139,-0.8369978361764603,-0.5364220687401,2.4699684149841836,-1.3760683592510177,-2.0654918120182355,0.0,0
2024,PHX,SAC,0,0.419559315306952,0.5028285513111168,2.348717063415491,-0.8979504115649081,1.402883564110362,3.2319728202168876,-0.5217583676003464,-0.9237690072263983,-1.049298254521586,0.21586756555938116,-0.6081990365075888,1.1394680170459337,0.591030861628534,0.9454200302404612,1.1963531881125844,-0.7530290482903658,-0.5997231568485176,-0.15693985970741473,1.0,1
2024,PHX,DAL,1,0.10091595987065727,0.3113363186771133,-0.357863030684076,0.5735771442781,0.6311770048644212,0.6138928751936064,0.29809346875425347,-0.753913534163597,-0.6242510039560686,-0.5579116571344327,0.18796259926665623,-1.4294891754283356,-1.068322247901787,0.15323431183294048,-0.5364220687401,-1.1559037311996845,-1.3760683592510177,-0.3955088537462673,1.0,0
2024,PHX,MIA,1,0.18057679872973095,0.11984408604310982,-0.6427661984840304,0.5735771442781,1.402883564110362,1.1956884185321133,0.7020784315956502,-0.753913534163597,-0.6242510039560686,-0.5579116571344327,-0.07742461265809213,0.40548024776757097,0.2893302962593847,0.7473736006385809,-0.8829771201106369,0.4555950004375902,0.6941855138223156,-1.3497848299016777,1.0,1
2024,PHX,PHI,1,0.419559315306952,0.11984408604310982,-0.9276693662839848,0.7915812266252125,-0.3977650741301665,-0.4042493256487809,-0.18906486878978454,0.9446411964644165,0.5092083308853116,1.0590885133667414,-0.3428118245828405,0.038486363128389635,-0.16322055179433922,-0.24285854737081985,-0.5364220687401,-0.35015436538104716,0.17662204555398228,-0.8726468418239726,1.0,1
2024,PHX,POR,1,-0.7753532675791532,-1.2206015423949148,0.6392980566157643,-1.67913170664206,1.145648044361715,2.504728391043754,-0.39105735021048255,-0.2443471149751929,-0.05752133653537849,-0.5083104249104703,0.718737023116153,2.9744374402418403,2.8537851018971536,0.7473736006385809,-1.2295321714811738,1.2613443662562276,-0.340941422714351,-2.3040608060570884,1.0,1
2024,PHX,LAC,1,0.9771851873204678,0.11984408604310982,-0.9276693662839848,0.7915812266252125,1.402883564110362,0.6138928751936064,1.2130005904832997,0.9446411964644165,0.7925731645956566,0.4241927409000223,-0.6081990365075888,-0.5120044638303823,-0.7666216825326377,0.7473736006385809,1.5429082394831213,-0.35015436538104716,-0.340941422714351,0.0816291343314379,1.0,0
2024,PHX,LAL,1,-0.29738823442471113,-0.2631403792248972,-0.21541144678409882,-0.15310313021227384,-0.3977650741301665,0.1775462176897261,-0.6405774743184045,0.09536383115040978,-0.34088617024572354,1.2078922100386287,-0.3428118245828405,0.5889771900871617,0.2893302962593847,-0.8369978361764603,-0.18986701736956307,2.4699684149841836,-0.8585048909826843,0.5587671224091432,1.0,1
2024,PHX,DAL,1,0.10091595987065727,-1.0291093097609112,-1.2125725340839393,-0.33477319883486756,0.3739414851157743,0.6138928751936064,-0.01083620871269747,1.7939185617784232,2.0677149162922093,-0.21070303156669573,-0.8735862484323371,1.1394680170459337,0.44018057894395934,0.15323431183294048,-1.5760872228517107,-0.35015436538104716,-0.5997231568485176,-0.63407784778512,0.0,1
