SEASON,TEAM,OPPONENT,WIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,LAST_GAME_RESULT,HOME_GAME
2024,HOU,POR,0,-1.1736574618745217,-1.7950782402969252,0.2119433049158328,-2.0424718438872476,-1.1694716333761073,-0.4042493256487809,-1.305964471939529,1.4542076156528205,1.5009852488715194,0.09682460822187135,0.9841242350409013,-0.8789983484695637,-0.16322055179433922,-1.629183554583981,0.1566880340009738,0.052720317528271554,-1.117286625116851,-0.15693985970741473,1.0,1
2024,HOU,POR,1,0.26023763758880464,0.11984408604310982,0.6392980566157643,-0.2984391851103488,0.6311770048644212,0.6138928751936064,0.29809346875425347,-0.07449164191239156,0.3675259140301391,-0.9745620078157161,0.718737023116153,0.7724741324067523,1.043581709682258,0.35128074143482063,2.2360183422241953,0.052720317528271554,0.9529672479564822,0.0816291343314379,1.0,1
2024,HOU,IND,1,1.3754893816158362,1.0773052492131274,1.9213623117155592,-0.13493612335001448,-0.14052955438151957,0.1775462176897261,-0.31976588617964774,1.1144966695272178,1.5009852488715194,-0.5083104249104703,0.718737023116153,0.038486363128389635,0.44018057894395934,-0.04481211776893969,2.929128444965269,-1.1559037311996845,-0.08215968858018435,0.3201981283702905,0.0,1
2024,HOU,MIL,0,-1.0143357841563743,-0.2631403792248972,1.6364591439156049,-1.243123541947835,-0.9122361136274604,-0.4042493256487809,-0.937625241113549,-1.0936244802891997,-1.3326630882319312,0.6721989020198345,1.5148986588903979,0.5889771900871617,1.3452822750514073,-1.2330906953802208,0.5032430853715107,0.4555950004375902,-0.340941422714351,-1.1112158358628252,1.0,0
2024,HOU,CHI,1,2.411080286783794,2.6092431102851554,2.348717063415491,1.0095853089723248,-0.6550005938788134,-0.1133515539795274,-0.7831604023800741,0.9446411964644165,1.3593028320163467,-0.5876723964688102,0.9841242350409013,3.3414313248810217,3.3063359499508778,1.7376057486479817,0.1566880340009738,1.6642190491655462,-0.8585048909826843,-0.3955088537462673,1.0,0
2024,HOU,LAC,1,0.9771851873204678,0.8858130165791238,0.9242012244157188,0.28290503448195004,1.660119083859009,1.34113730436674,0.8565432703291256,-0.5840580611007956,-0.6242510039560686,-0.00237785622605352,-0.3428118245828405,0.955971074726343,0.591030861628534,1.1434664598423412,1.1963531881125844,-0.7530290482903658,-0.340941422714351,1.274474104525701,1.0,1
2024,HOU,LAC,1,-0.1380665567065638,0.11984408604310982,1.2091043922156732,-0.6436123154932768,0.6311770048644212,0.7593417610282331,0.1792743620361954,-0.9237690072263983,-0.7659334208112412,-0.7166356002511125,2.045673082739895,1.3229649593655244,2.250383971158855,0.5493271710367008,0.1566880340009738,2.4699684149841836,-0.08215968858018435,-0.63407784778512,1.0,1
2024,HOU,WAS,1,-0.4567099121428585,-0.2631403792248972,-0.21541144678409882,-0.15310313021227384,-1.9411781926220482,-1.7132892981604215,-1.69806752410912,0.7747857234016151,0.3675259140301391,1.0094872811427789,1.7802858708151463,1.3229649593655244,2.0995336884742803,-2.4213692729915017,1.5429082394831213,2.067093732074865,1.4705307162248156,-0.63407784778512,1.0,1
2024,HOU,DET,1,-0.9346749452973006,-0.6461248444929042,0.6392980566157643,-1.0796204801875018,-1.4267071531247542,-0.1133515539795274,-1.828768541498984,0.09536383115040978,0.22584349717496657,-0.28014475668024313,1.7802858708151463,0.40548024776757097,1.3452822750514073,-1.2330906953802208,0.8497981367420476,0.052720317528271554,-0.5997231568485176,0.3201981283702905,0.0,0
2024,HOU,OKC,0,-0.4567099121428585,-0.4546326118589007,0.2119433049158328,-0.6436123154932768,-0.3977650741301665,-0.6951470973180344,0.08421907666174897,0.09536383115040978,0.5092083308853116,-0.8555190504782073,0.9841242350409013,0.038486363128389635,0.591030861628534,-1.2330906953802208,-0.18986701736956307,-0.7530290482903658,0.9529672479564822,-0.3955088537462673,1.0,0
2024,HOU,SAS,1,1.1365068650386152,2.417750877651152,1.066652808315696,1.7180985766004384,-0.6550005938788134,-1.1314937548219146,0.11986480867716638,-1.4333354264148024,-1.049298254521586,-1.768181723399115,0.18796259926665623,0.038486363128389635,0.13848001357481007,0.5493271710367008,0.8497981367420476,0.052720317528271554,-0.5997231568485176,-1.5883538239405304,1.0,1
2024,HOU,NYK,1,-0.29738823442471113,0.3113363186771133,-0.07295986288412161,0.3737400687932469,-1.1694716333761073,-0.2588004398141541,-1.4010197573139753,-0.41420258803799426,-0.6242510039560686,0.5432356982375321,0.18796259926665623,0.955971074726343,0.8927314269976833,-0.8369978361764603,-1.2295321714811738,0.4555950004375902,-0.8585048909826843,0.0816291343314379,0.0,1
2024,HOU,GSW,0,0.658541831884173,0.5028285513111168,2.633620231215445,-1.043286466462983,0.6311770048644212,1.4865861902013668,-0.31976588617964774,0.09536383115040978,0.22584349717496657,-0.28014475668024313,2.045673082739895,-0.5120044638303823,0.7418811443131086,0.35128074143482063,0.8497981367420476,0.4555950004375902,-0.5997231568485176,2.944457062797669,1.0,1
2024,HOU,DAL,1,-0.37704907328378484,-0.2631403792248972,1.2091043922156732,-1.0251194596007236,-1.1694716333761073,-0.1133515539795274,-1.484193132016616,0.43507477727601246,0.6508907477404842,-0.3694269746833755,2.045673082739895,-0.3285075215107917,0.8927314269976833,-0.8369978361764603,-1.2295321714811738,-0.35015436538104716,-1.3760683592510177,0.0816291343314379,1.0,0
