SEASON,TEAM,OPPONENT,WIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,LAST_GAME_RESULT,HOME_GAME
2024,SAC,BKN,0,-0.7753532675791532,-0.8376170771269077,-1.6399272857838707,0.22840401389517195,-0.9122361136274604,-1.4223915264911682,0.0010457019591083344,0.43507477727601246,1.2176204151611743,-1.3217706333834531,0.18796259926665623,-0.14501057919120103,-0.012370269109764577,-0.8369978361764603,-0.5364220687401,0.4555950004375902,0.6941855138223156,0.5587671224091432,0.0,1
2024,SAC,LAC,0,-1.9702658504652584,-1.7950782402969252,-0.7852177823840076,-1.4974616380194663,-1.4267071531247542,0.03209733185509935,-1.9000600055298185,-0.07449164191239156,0.22584349717496657,-0.6967951073615275,-0.6081990365075888,1.1394680170459337,0.591030861628534,-1.2330906953802208,-0.8829771201106369,1.2613443662562276,0.4354037796881489,-1.5883538239405304,0.0,0
2024,SAC,ATL,0,-0.37704907328378484,-0.8376170771269077,-0.5003146145840532,-0.6072783017687581,1.9173546036076559,1.6320350760359936,0.892189002344543,-0.5840580611007956,-0.48256858710089606,-0.40910796046254544,-0.3428118245828405,0.40548024776757097,0.13848001357481007,-0.24285854737081985,0.5032430853715107,-0.35015436538104716,0.9529672479564822,0.0816291343314379,1.0,1
2024,SAC,UTA,1,0.658541831884173,0.11984408604310982,-0.7852177823840076,0.6825791854516562,1.660119083859009,0.9047906468628598,1.2248825011551057,0.09536383115040978,0.3675259140301391,-0.5777521500240177,-0.3428118245828405,-1.4294891754283356,-1.3700228132709364,-0.24285854737081985,-0.5364220687401,-0.7530290482903658,0.17662204555398228,2.2287500806811114,0.0,1
2024,SAC,MIN,0,1.0568460261795414,1.2687974818471308,1.066652808315696,0.5735771442781,-0.14052955438151957,0.32299510352435284,-0.4267030822259,0.09536383115040978,-0.34088617024572354,1.2078922100386287,0.18796259926665623,1.1394680170459337,1.043581709682258,-0.8369978361764603,-0.5364220687401,0.8584696833469089,-0.08215968858018435,-0.63407784778512,1.0,1
2024,SAC,PHX,1,1.1365068650386152,1.6517819471151378,-1.4974757018838936,3.135125111856669,0.6311770048644212,-0.9860448689872878,2.0922619801969287,-0.9237690072263983,-0.7659334208112412,-0.7166356002511125,-1.1389734603570856,0.955971074726343,0.13848001357481007,2.5297914670555026,-0.18986701736956307,1.2613443662562276,0.9529672479564822,0.0816291343314379,0.0,1
2024,SAC,SAS,0,-1.332979139592669,-0.4546326118589007,0.35439488881581,-0.7162803429423144,-0.6550005938788134,0.4684439893589796,-1.1514996332060534,-1.6031908994776036,-1.8993927556526213,1.0987694991459114,-0.3428118245828405,-1.0624952907891543,-1.068322247901787,-1.4311371249821008,1.1963531881125844,-0.35015436538104716,-0.5997231568485176,-1.3497848299016777,1.0,0
2024,SAC,PHX,1,1.1365068650386152,1.6517819471151378,1.9213623117155592,0.39190707565550625,-0.3977650741301665,0.32299510352435284,-0.7475146703646567,-0.2443471149751929,-0.48256858710089606,0.6325179162406644,-0.6081990365075888,2.7909404979222496,1.9486834057897058,-0.44090497697270004,-0.18986701736956307,-0.7530290482903658,0.17662204555398228,0.0816291343314379,0.0,0
2024,SAC,LAC,0,-1.1736574618745217,-0.8376170771269077,-1.4974757018838936,0.10123496585935635,-2.4556492321193417,-1.2769426406565414,-2.910022412633311,0.6049302503388139,0.22584349717496657,0.9598860489188166,-1.4043606722818338,-0.695501406149973,-1.3700228132709364,-1.2330906953802208,-0.5364220687401,-0.7530290482903658,-0.08215968858018435,-0.15693985970741473,1.0,1
2024,SAC,TOR,1,0.7382026707432467,0.11984408604310982,0.2119433049158328,-0.025934082176458245,-0.6550005938788134,0.03209733185509935,-0.8782156877545205,1.7939185617784232,1.3593028320163467,0.9598860489188166,1.2495114469656496,-0.3285075215107917,0.44018057894395934,0.15323431183294048,-0.18986701736956307,0.052720317528271554,-1.117286625116851,-1.5883538239405304,1.0,1
2024,SAC,MIA,1,-0.1380665567065638,0.5028285513111168,-0.357863030684076,0.7915812266252125,-0.6550005938788134,-1.1314937548219146,0.11986480867716638,-0.753913534163597,-1.049298254521586,0.8805240773604767,0.18796259926665623,-1.0624952907891543,-0.7666216825326377,-0.44090497697270004,-0.8829771201106369,-0.35015436538104716,-0.340941422714351,1.990181086642259,0.0,0
2024,SAC,TOR,0,1.2161677038976888,0.8858130165791238,1.6364591439156049,-0.15310313021227384,-0.6550005938788134,0.7593417610282331,-1.305964471939529,1.4542076156528205,1.3593028320163467,0.3448307693416824,1.2495114469656496,0.038486363128389635,0.7418811443131086,-0.8369978361764603,2.929128444965269,-0.7530290482903658,1.2117489820906489,0.5587671224091432,1.0,0
2024,SAC,ATL,1,0.8178635096023203,0.3113363186771133,0.06949172101585559,0.2647380276196907,-0.3977650741301665,-0.2588004398141541,-0.31976588617964774,1.4542076156528205,1.0759379983060018,0.8805240773604767,-0.07742461265809213,1.3229649593655244,1.043581709682258,0.5493271710367008,0.5032430853715107,-0.35015436538104716,0.17662204555398228,0.3201981283702905,1.0,0
2024,SAC,UTA,1,0.021255121011583587,1.2687974818471308,0.4968464727157872,0.9732512952478062,-1.1694716333761073,-0.5496982114834076,-1.2109091865650825,-1.4333354264148024,-1.1909806713767588,-1.3416111262730381,-0.3428118245828405,1.1394680170459337,0.7418811443131086,0.15323431183294048,0.5032430853715107,1.6642190491655462,-0.5997231568485176,-0.15693985970741473,1.0,0
