SEASON,TEAM,OPPONENT,WIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,LAST_GAME_RESULT,HOME_GAME
2024,GSW,SAS,0,-1.4923008173108163,-1.0291093097609112,0.9242012244157188,-1.624630686055282,0.3739414851157743,1.34113730436674,-0.49799454625673484,-1.6031908994776036,-1.3326630882319312,-1.6193780267272277,1.7802858708151463,-0.3285075215107917,0.7418811443131086,0.7473736006385809,-1.2295321714811738,-0.7530290482903658,-0.8585048909826843,0.3201981283702905,1.0,0
2024,GSW,NOP,1,-0.058405717847490095,-0.4546326118589007,-0.21541144678409882,-0.3711072125593863,-0.14052955438151957,0.32299510352435284,-0.4267030822259,0.7747857234016151,0.9342555814508292,-0.19086253867711075,0.9841242350409013,0.7724741324067523,1.1944319923668325,0.35128074143482063,-0.8829771201106369,0.052720317528271554,0.6941855138223156,-0.15693985970741473,1.0,0
2024,GSW,ATL,1,0.5788809930250993,1.0773052492131274,1.778910727815582,-0.06226809590097698,0.3739414851157743,0.7593417610282331,-0.11777340475894972,-0.9237690072263983,-0.6242510039560686,-1.1035252115980183,-0.3428118245828405,2.056952728643887,1.4961325577359819,2.133698607851742,0.8497981367420476,0.8584696833469089,0.4354037796881489,-0.63407784778512,0.0,1
2024,GSW,LAC,0,-1.0939966230154479,-0.8376170771269077,-0.6427661984840304,-0.5164432674574613,0.8884125246130682,1.34113730436674,0.048573344646331555,-1.4333354264148024,-0.48256858710089606,-3.018132775442967,-0.3428118245828405,0.40548024776757097,0.13848001357481007,0.35128074143482063,1.5429082394831213,-0.35015436538104716,1.4705307162248156,-1.3497848299016777,1.0,0
2024,GSW,MEM,1,0.8178635096023203,0.3113363186771133,1.3515559761156504,-0.5346102743197206,1.660119083859009,1.6320350760359936,0.6307869675648153,0.09536383115040978,0.3675259140301391,-0.5777521500240177,0.9841242350409013,1.506461901685115,1.7978331231051312,1.5395593190461017,0.5032430853715107,0.4555950004375902,1.4705307162248156,1.990181086642259,1.0,1
2024,GSW,DAL,1,0.5788809930250993,0.6943207839451203,0.7817496405157416,0.1920700001706532,0.3739414851157743,0.9047906468628598,-0.2247106008052013,-0.2443471149751929,0.6508907477404842,-1.8376234485126623,2.045673082739895,-0.3285075215107917,0.8927314269976833,0.7473736006385809,1.8894632908536582,0.8584696833469089,-0.340941422714351,-0.3955088537462673,1.0,1
2024,GSW,OKC,1,1.1365068650386152,0.6943207839451203,0.06949172101585559,0.6825791854516562,2.1745901233563028,1.1956884185321133,1.52193026795025,-0.2443471149751929,0.08416108031979404,-0.8158380646990374,0.718737023116153,-0.14501057919120103,0.2893302962593847,1.935652178249862,0.1566880340009738,-0.7530290482903658,0.17662204555398228,1.5130430985645535,0.0,0
2024,GSW,CLE,0,0.3398984764478783,1.0773052492131274,1.3515559761156504,0.21023700703291257,0.11670596536712735,1.0502395326974865,-0.5930498316311813,-1.263479953352001,-1.1909806713767588,-0.6372736286927726,0.18796259926665623,-0.8789983484695637,-0.6157713998480632,1.3415128894442214,2.2360183422241953,-0.35015436538104716,0.9529672479564822,1.0359051104868484,1.0,0
2024,GSW,BOS,1,0.419559315306952,0.11984408604310982,0.35439488881581,-0.11676911648775509,0.3739414851157743,-0.1133515539795274,0.6189050568930096,0.43507477727601246,0.22584349717496657,0.5432356982375321,1.2495114469656496,0.7724741324067523,1.3452822750514073,-0.6389514065745802,-0.5364220687401,0.052720317528271554,-0.5997231568485176,-0.15693985970741473,1.0,0
2024,GSW,WAS,1,0.9771851873204678,0.5028285513111168,1.2091043922156732,-0.26210517138583006,-0.14052955438151957,0.32299510352435284,-0.4267030822259,1.2843521425900193,1.6426676657266919,-0.42894845335213044,1.5148986588903979,1.1394680170459337,1.7978331231051312,0.7473736006385809,-0.8829771201106369,0.8584696833469089,-1.8936318275193509,0.0816291343314379,1.0,0
2024,GSW,HOU,1,1.1365068650386152,-0.2631403792248972,-1.4974757018838936,0.8097482334874718,0.6311770048644212,-0.4042493256487809,1.2961739651859399,2.4733404540296284,3.909586335409452,-1.3713718656074154,-0.3428118245828405,0.7724741324067523,0.44018057894395934,0.15323431183294048,-0.8829771201106369,-0.35015436538104716,0.17662204555398228,0.5587671224091432,1.0,0
2024,GSW,NOP,1,-0.6956924287200795,-0.07164814659089369,-0.21541144678409882,0.04673394527257823,0.11670596536712735,0.4684439893589796,-0.2128286901333955,-1.4333354264148024,-1.3326630882319312,-0.8555190504782073,0.718737023116153,-0.8789983484695637,-0.3140708344789139,1.3415128894442214,-0.8829771201106369,1.6642190491655462,-0.08215968858018435,0.5587671224091432,1.0,1
2024,GSW,NOP,1,0.8975243484613941,0.8858130165791238,1.2091043922156732,0.10123496585935635,2.1745901233563028,1.6320350760359936,1.1535910371242708,-1.0936244802891997,-1.3326630882319312,0.6721989020198345,0.18796259926665623,-1.9799800023871077,-1.520873095955511,1.7376057486479817,2.582573393594732,1.6642190491655462,-1.6348500933851842,0.0816291343314379,0.0,1
2024,GSW,LAC,0,-0.6956924287200795,-0.6461248444929042,-0.07295986288412161,-0.6617793223555363,0.3739414851157743,1.1956884185321133,-0.4029392608822884,-0.5840580611007956,-0.05752133653537849,-1.4110528513865854,0.9841242350409013,-0.14501057919120103,0.44018057894395934,-1.2330906953802208,0.8497981367420476,0.052720317528271554,1.9880941844931488,0.5587671224091432,1.0,1
