SEASON,TEAM,OPPONENT,WIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,LAST_GAME_RESULT,HOME_GAME
2024,DET,ORL,0,-1.0143357841563743,-1.2206015423949148,-1.9248304535838252,-0.025934082176458245,0.11670596536712735,-0.2588004398141541,0.4050306648005057,-0.07449164191239156,-0.05752133653537849,-0.05197908845001595,-0.07742461265809213,-1.796483060067517,-1.520873095955511,-1.8272299841858612,-0.18986701736956307,1.2613443662562276,0.9529672479564822,0.3201981283702905,0.0,0
2024,DET,CHA,0,0.658541831884173,0.11984408604310982,1.4940075600156275,-0.8071153772536112,1.145648044361715,1.922932847705247,-0.07024576207172649,0.43507477727601246,0.3675259140301391,0.21586756555938116,2.8418347185141397,0.2219833054479803,1.7978331231051312,0.9454200302404612,0.1566880340009738,-0.7530290482903658,1.4705307162248156,0.7973361164479957,0.0,0
2024,DET,CHI,0,-0.058405717847490095,0.11984408604310982,1.3515559761156504,-0.7162803429423144,0.6311770048644212,1.34113730436674,-0.2247106008052013,-0.753913534163597,-0.48256858710089606,-0.9348810220365461,1.5148986588903979,-0.3285075215107917,0.591030861628534,0.35128074143482063,-1.5760872228517107,-0.7530290482903658,-1.117286625116851,-0.15693985970741473,1.0,1
2024,DET,WAS,1,0.8975243484613941,0.8858130165791238,1.2091043922156732,0.10123496585935635,1.145648044361715,0.4684439893589796,1.0347719304062126,-0.41420258803799426,-0.48256858710089606,0.10674485466666382,0.718737023116153,0.7724741324067523,1.043581709682258,0.35128074143482063,1.1963531881125844,-0.35015436538104716,-1.3760683592510177,-0.15693985970741473,1.0,0
2024,DET,TOR,1,-1.0939966230154479,-0.4546326118589007,0.9242012244157188,-1.043286466462983,-1.1694716333761073,0.4684439893589796,-1.769358988139955,-0.753913534163597,-0.34088617024572354,-1.2721694011594906,0.9841242350409013,1.506461901685115,1.7978331231051312,-0.24285854737081985,0.1566880340009738,1.2613443662562276,-0.08215968858018435,-0.8726468418239726,0.0,0
2024,DET,MIL,0,0.5788809930250993,0.8858130165791238,1.6364591439156049,-0.15310313021227384,1.402883564110362,0.4684439893589796,1.3555835185449687,-1.263479953352001,-1.3326630882319312,-0.0916600742291859,0.18796259926665623,0.038486363128389635,0.13848001357481007,0.7473736006385809,-0.5364220687401,0.8584696833469089,0.17662204555398228,0.3201981283702905,1.0,0
2024,DET,MIA,1,0.8178635096023203,0.3113363186771133,0.4968464727157872,-0.025934082176458245,0.11670596536712735,0.1775462176897261,0.012927612630914138,1.1144966695272178,0.7925731645956566,0.7813216129125518,1.2495114469656496,1.3229649593655244,1.7978331231051312,1.3415128894442214,-1.2295321714811738,-0.35015436538104716,1.4705307162248156,-0.15693985970741473,0.0,1
2024,DET,HOU,0,-1.0939966230154479,-1.0291093097609112,-0.6427661984840304,-0.7162803429423144,-0.3977650741301665,-0.1133515539795274,-0.4267030822259,-0.2443471149751929,0.08416108031979404,-0.8158380646990374,0.18796259926665623,0.2219833054479803,0.2893302962593847,-0.8369978361764603,-0.5364220687401,0.4555950004375902,1.2117489820906489,0.3201981283702905,1.0,1
2024,DET,ATL,1,0.7382026707432467,0.5028285513111168,-0.357863030684076,0.7915812266252125,0.11670596536712735,-0.2588004398141541,0.4050306648005057,0.6049302503388139,1.2176204151611743,-1.0043227471500935,0.18796259926665623,0.038486363128389635,0.13848001357481007,0.35128074143482063,-0.18986701736956307,1.2613443662562276,1.7293124503589823,-0.3955088537462673,0.0,1
2024,DET,CHA,0,-0.4567099121428585,0.8858130165791238,0.7817496405157416,0.3737400687932469,-0.6550005938788134,-0.4042493256487809,-0.5574040996157639,-2.1127573186660076,-1.8993927556526213,-2.2046725669699834,-1.1389734603570856,1.1394680170459337,0.2893302962593847,1.7376057486479817,-0.8829771201106369,-0.35015436538104716,-0.8585048909826843,0.0816291343314379,1.0,0
2024,DET,LAL,1,0.18057679872973095,0.6943207839451203,1.066652808315696,0.01039993154805949,-1.1694716333761073,-0.1133515539795274,-1.484193132016616,-0.07449164191239156,-0.05752133653537849,-0.05197908845001595,1.7802858708151463,0.7724741324067523,1.6469828404205564,-0.6389514065745802,-0.5364220687401,0.052720317528271554,-0.340941422714351,1.274474104525701,1.0,1
2024,DET,BKN,1,-0.5363707510019322,-0.8376170771269077,-1.6399272857838707,0.22840401389517195,-0.3977650741301665,0.1775462176897261,-0.6405774743184045,0.6049302503388139,0.5092083308853116,0.29522953711772104,-0.3428118245828405,0.7724741324067523,0.44018057894395934,-0.04481211776893969,-1.2295321714811738,0.4555950004375902,0.9529672479564822,1.274474104525701,0.0,0
2024,DET,NYK,0,-1.1736574618745217,-0.07164814659089369,-1.070120950183962,0.6825791854516562,-0.3977650741301665,-0.1133515539795274,-0.4267030822259,-2.1127573186660076,-2.1827575893629665,-0.6372736286927726,-1.1389734603570856,-0.3285075215107917,-0.9174719652172124,-0.44090497697270004,-0.5364220687401,1.6642190491655462,2.2468759186273157,-1.826922817979383,1.0,1
2024,DET,PHI,1,-0.6160315898610058,-1.0291093097609112,-1.4974757018838936,-0.11676911648775509,0.6311770048644212,0.1775462176897261,0.6783146102520385,0.09536383115040978,-0.05752133653537849,0.39443200156564484,0.45334981119140455,0.5889771900871617,0.7418811443131086,-0.44090497697270004,-1.2295321714811738,0.052720317528271554,0.6941855138223156,1.274474104525701,0.0,0
