SEASON,TEAM,OPPONENT,WIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF
2024,ORL,LAL,1,0.4989639967983126,0.3109930810747413,0.3550279392315979,0.08232609014779739,0.632157920258443,0.761267126350923,0.1792865223081018,0.09486363714944682,-0.19919039761117127,0.780543053827761,1.250345025891589,-0.14530325541956549,0.5915374760295046,1.1443761543182622,0.15680285760392887,0.054250064505111176,0.6940581557844555,1.2736087695472593
2024,ORL,LAC,0,-1.5721586830021559,-1.604415708220479,-1.9249036931823722,-0.5174165665757237,-1.168439122089726,0.03383783024790824,-1.5556404399382944,0.26458717933826786,0.22562756708816878,0.13586279766552628,-2.198680268996894,-2.164429172351901,-3.02903196196674,-0.8368283332389027,1.1968521766162652,0.8602510228667605,0.17666391376855287,-0.6335480043049057
2024,ORL,PHX,1,-0.2976216492787907,-0.4551704346433469,-1.782407966156499,0.809286886176309,-0.3967546753690821,-0.8390773250757094,0.226818767849099,0.4343107215270889,0.36723355532128216,0.21520805996241685,-0.606822440586825,-0.6959739600374751,-0.9170331231355972,0.5500148080511127,-0.8832464614084075,0.8602510228667605,-0.8581245702632523,-0.1567588108418644
2024,ORL,PHI,1,-1.1738658599636043,-1.412874829290957,-1.4974165121047527,-0.5901126461785748,-0.3967546753690821,0.3248095486891141,-0.747592265741343,0.26458717933826786,-0.05758440937805792,0.8499701583375403,0.18910647361820954,-0.3288601569588687,-0.16274782355304632,-2.025551025773202,1.1968521766162652,0.4572505436859358,0.9527552767924068,0.32003038262117683
2024,ORL,IND,1,-1.4925001183944455,-1.412874829290957,-0.642442149949514,-1.1535072631006702,0.11770162244468042,0.4702954079097171,-0.21285450340512446,-0.7537540737946584,-1.0488263270098515,0.8797246316988742,0.7197257497548992,0.5889243507376474,0.8932515958625249,0.15377391053967973,0.15680285760392887,2.0692524604092344,0.9527552767924068,-0.1567588108418644
2024,ORL,CHA,1,0.10067117375976095,0.3109930810747413,0.6400193932833442,-0.11758812876004228,0.11770162244468042,1.3432105632333347,-0.7713583885118416,-0.4143069894170163,-0.482402374077398,0.10610832430419231,-0.606822440586825,0.22181054765904093,-0.16274782355304632,-0.04434653821603676,1.5435352829537106,0.8602510228667605,-0.599427449255301,0.32003038262117683
2024,ORL,WAS,1,0.6582811260137332,-0.07208867678430281,0.3550279392315979,-0.31750234766788293,1.1466142180722054,1.9251540001157466,-0.07025776678213351,0.773757805904731,0.36723355532128216,1.0086606829313214,1.250345025891589,-0.8795308615767783,-0.01189076363653615,-0.04434653821603676,-0.536563355070962,0.054250064505111176,-0.599427449255301,0.32003038262117683
2024,ORL,NOP,1,0.18032973836747127,0.6940748389337853,-0.35745069589776773,0.9910270851834369,-1.168439122089726,-0.4026197474139006,-1.3060961508480595,-0.07485990503937422,-0.19919039761117127,0.31438963783353,0.18910647361820954,-0.3288601569588687,-0.16274782355304632,0.5500148080511127,0.5034859639413743,1.2632515020475852,-0.08203320723939843,-1.3487317944994675
2024,ORL,IND,0,-0.13830452006337005,0.11945220214521922,-0.9274336040012602,0.7911128662755962,-1.4256672709966072,-1.4210207619581212,-0.9496043092905805,0.4343107215270889,0.5088395435543955,-0.09225483143803409,-0.0762031644501353,-1.0630877631160816,-0.9170331231355972,0.15377391053967973,-0.536563355070962,0.054250064505111176,0.6940581557844555,0.5584249793526974
2024,ORL,OKC,0,-2.129768635256128,-2.370579223938567,-0.9274336040012602,-2.0803822780370225,-1.9401235688103697,-0.1116480289726947,-2.5300514735287365,0.943481348093552,0.6504455317875089,0.7309522648922044,-0.8721320786551698,0.038253646119737715,-0.46446194338606667,-1.0349487819946193,1.5435352829537106,0.054250064505111176,1.211452397800358,-0.8719426010364263
2024,ORL,DAL,0,-2.2094271998638386,-1.987497466079523,0.6400193932833442,-2.46203669595199,-1.168439122089726,0.906752985571526,-1.9596645270367703,-0.4143069894170163,-0.482402374077398,0.10610832430419231,0.7197257497548992,-0.6959739600374751,-0.16274782355304632,-1.2330692307503357,0.15680285760392887,-0.3487504146757135,0.17666391376855287,0.5584249793526974
2024,ORL,CLE,0,-0.2976216492787907,-0.07208867678430281,0.2125322122057248,-0.226632248164319,-0.3967546753690821,-0.25713388819329763,-0.31980205587236815,-0.24458344722819525,0.22562756708816878,-1.1039069257233878,-0.8721320786551698,-0.3288601569588687,-0.766176063219087,0.15377391053967973,0.8501690702788197,-0.3487504146757135,0.17666391376855287,-0.6335480043049057
2024,ORL,CHI,0,-1.094207295355894,-1.221333950361435,-0.35745069589776773,-1.1171592232992458,-0.3967546753690821,1.6341822816745406,-1.4368098260858018,0.09486363714944682,-0.3407963858442846,1.2070238386735477,-1.1374417167235147,0.40536744919834417,-0.3136048834695565,-0.04434653821603676,0.5034859639413743,1.2632515020475852,-0.3407303282473497,-0.1567588108418644
2024,ORL,IND,1,0.4989639967983126,-0.4551704346433469,-0.7849378769753871,0.027804030445659024,0.11770162244468042,0.906752985571526,-0.509931038036357,1.7920990590376573,2.2081114023517556,-0.40963588062559636,0.18910647361820954,0.22181054765904093,0.2898233561964842,0.15377391053967973,-0.18988024873351655,0.4572505436859358,0.4353610347765042,1.2736087695472593
