SEASON,TEAM,OPPONENT,WIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,LAST_GAME_RESULT,HOME_GAME
2024,MIL,CHA,1,0.9771851873204678,0.3113363186771133,0.06949172101585559,0.2647380276196907,1.402883564110362,0.32299510352435284,1.4981664466066384,0.6049302503388139,0.5092083308853116,0.29522953711772104,-0.07742461265809213,1.3229649593655244,1.043581709682258,-1.0350442657783405,-1.5760872228517107,1.6642190491655462,0.17662204555398228,0.5587671224091432,1.0,1
2024,MIL,IND,1,1.2958285427567624,1.2687974818471308,0.2119433049158328,1.1730883707326591,1.145648044361715,0.1775462176897261,1.3318196972013572,-0.2443471149751929,-0.34088617024572354,0.21586756555938116,-0.07742461265809213,0.038486363128389635,-0.012370269109764577,1.5395593190461017,0.8497981367420476,-0.35015436538104716,0.9529672479564822,-0.15693985970741473,1.0,1
2024,MIL,CHI,1,0.7382026707432467,0.5028285513111168,-1.2125725340839393,1.4819274873910686,0.11670596536712735,0.1775462176897261,0.012927612630914138,0.6049302503388139,1.2176204151611743,-1.0043227471500935,-0.07742461265809213,0.2219833054479803,0.13848001357481007,0.9454200302404612,-0.18986701736956307,-1.1559037311996845,-0.5997231568485176,-1.5883538239405304,1.0,1
2024,MIL,HOU,1,-0.9346749452973006,-0.6461248444929042,-0.7852177823840076,-0.1894371439367926,0.11670596536712735,-0.2588004398141541,0.4050306648005057,-0.9237690072263983,-0.48256858710089606,-1.4507338371657554,-1.6697478842065823,0.955971074726343,-0.16322055179433922,-0.8369978361764603,0.1566880340009738,1.2613443662562276,0.4354037796881489,-0.3955088537462673,0.0,1
2024,MIL,CHA,0,0.10091595987065727,1.0773052492131274,0.4968464727157872,0.7734142197629531,0.6311770048644212,0.1775462176897261,0.6783146102520385,-2.1127573186660076,-1.6160279219422764,-3.2066174578940236,-0.6081990365075888,-0.3285075215107917,-0.6157713998480632,1.1434664598423412,-0.5364220687401,0.4555950004375902,-1.117286625116851,-0.3955088537462673,1.0,0
2024,MIL,DET,1,1.1365068650386152,0.6943207839451203,0.9242012244157188,0.10123496585935635,0.6311770048644212,0.03209733185509935,0.8208975383137083,0.7747857234016151,0.3675259140301391,1.0094872811427789,-0.3428118245828405,0.7724741324067523,0.44018057894395934,0.15323431183294048,0.8497981367420476,1.6642190491655462,-0.5997231568485176,-1.826922817979383,1.0,1
2024,MIL,TOR,1,-1.0939966230154479,-0.6461248444929042,0.7817496405157416,-1.1704555144987976,0.8884125246130682,3.086523934382261,-0.8782156877545205,-1.773046372540405,-1.4743455050871037,-1.9368259129605871,0.45334981119140455,0.2219833054479803,0.44018057894395934,-0.04481211776893969,2.929128444965269,1.6642190491655462,0.6941855138223156,-0.3955088537462673,0.0,1
2024,MIL,BOS,0,-0.4567099121428585,-0.4546326118589007,-1.070120950183962,0.22840401389517195,0.11670596536712735,-0.4042493256487809,0.5476135928621754,-0.2443471149751929,-0.19920375339055102,-0.1611017993427333,-1.4043606722818338,0.40548024776757097,-0.4649211171634885,-0.8369978361764603,0.5032430853715107,1.2613443662562276,-0.340941422714351,-0.3955088537462673,0.0,1
2024,MIL,NYK,0,-1.4923008173108163,-1.0291093097609112,-0.7852177823840076,-0.6254453086310174,-1.4267071531247542,-0.6951470973180344,-1.5079569533602273,-0.41420258803799426,0.08416108031979404,-1.2523289082699056,0.18796259926665623,-0.695501406149973,-0.4649211171634885,-1.0350442657783405,-2.2691973255927844,0.052720317528271554,-0.340941422714351,-0.8726468418239726,1.0,0
2024,MIL,UTA,1,0.8178635096023203,0.3113363186771133,-0.6427661984840304,0.7915812266252125,0.6311770048644212,0.03209733185509935,0.8208975383137083,0.7747857234016151,1.0759379983060018,-0.4487889462417154,0.18796259926665623,-0.695501406149973,-0.4649211171634885,-1.0350442657783405,1.8894632908536582,-0.7530290482903658,-0.8585048909826843,0.3201981283702905,0.0,1
2024,MIL,CLE,0,0.10091595987065727,0.11984408604310982,-0.357863030684076,0.35557306193098753,1.145648044361715,0.03209733185509935,1.4981664466066384,-0.753913534163597,-1.049298254521586,0.8805240773604767,-0.8735862484323371,1.506461901685115,0.7418811443131086,-0.8369978361764603,-0.5364220687401,0.4555950004375902,0.17662204555398228,-1.1112158358628252,0.0,0
2024,MIL,CLE,0,0.021255121011583587,0.3113363186771133,0.06949172101585559,0.2647380276196907,1.402883564110362,0.6138928751936064,1.2130005904832997,-1.4333354264148024,-1.049298254521586,-1.768181723399115,-0.07742461265809213,0.2219833054479803,0.13848001357481007,-0.24285854737081985,-1.5760872228517107,-0.7530290482903658,-0.08215968858018435,0.7973361164479957,0.0,1
2024,MIL,MEM,0,-1.0939966230154479,-0.07164814659089369,1.066652808315696,-0.7526143566668331,-0.9122361136274604,1.0502395326974865,-1.7337132561245376,-1.6031908994776036,-0.48256858710089606,-3.5439058370169683,-0.3428118245828405,-0.8789983484695637,-0.9174719652172124,-1.0350442657783405,0.8497981367420476,-0.35015436538104716,-0.8585048909826843,1.7516120926034062,0.0,0
2024,MIL,BOS,0,-0.37704907328378484,-0.8376170771269077,-0.9276693662839848,-0.3166061919726082,-1.1694716333761073,-0.5496982114834076,-1.2109091865650825,1.4542076156528205,1.2176204151611743,0.602757176906287,-0.6081990365075888,0.2219833054479803,-0.16322055179433922,-1.4311371249821008,-0.18986701736956307,0.4555950004375902,0.6941855138223156,1.0359051104868484,0.0,0
