SEASON,TEAM,OPPONENT,WIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF
2023,PHI,BKN,1,-0.45693877849421133,-0.07208867678430281,1.0675065743609635,-0.7536788252849899,0.3749297713515617,1.3432105632333347,-0.49804797665110767,-1.0932011581723005,-1.0488263270098515,-0.44930851177404163,0.7197257497548992,1.8738226615127698,1.9492510152780962,0.9462557055625457,0.15680285760392887,0.4572505436859358,-0.3407303282473497,-0.8719426010364263
2023,PHI,ORL,1,0.9769153844445746,0.11945220214521922,-0.07245924184602145,0.15502216975064856,1.4038423669790867,0.3248095486891141,1.498306336070773,0.943481348093552,0.7920515200206222,0.4234893734917535,-0.606822440586825,0.40536744919834417,-0.01189076363653615,-0.6387078844831863,-0.536563355070962,0.4572505436859358,-0.599427449255301,0.0816357858896562
2023,PHI,DET,1,0.5786225614060229,0.5025339600042633,1.35249802841271,-0.3538503874693085,0.11770162244468042,0.3248095486891141,-0.10590695093788141,0.26458717933826786,0.08402157885505543,0.47308016242731005,1.5156546639599338,0.22181054765904093,1.044108655779035,0.7481352568068292,1.1968521766162652,1.2632515020475852,-1.6342159332871062,-0.395153407573385
2023,PHI,SAS,1,1.614183901306257,2.0348609914404396,3.6324296608266797,-0.226632248164319,-0.13952652646220084,0.61578126713032,-0.6168785905036007,-0.07485990503937422,-0.482402374077398,1.1574330497379912,-0.606822440586825,0.7724812522769505,0.2898233561964842,1.1443761543182622,2.583584601966047,-0.7517508938565381,-0.8581245702632523,0.0816357858896562
2023,PHI,MEM,1,0.2599883029751816,-0.07208867678430281,-1.3549207850788796,0.9183310055805857,0.8893860691653243,0.61578126713032,0.5951936707918266,0.09486363714944682,0.08402157885505543,0.046599377581524395,-0.34151280251848015,-0.3288601569588687,-0.46446194338606667,0.3518943592953962,1.5435352829537106,1.6662519812284098,1.4701495188083094,0.5584249793526974
2023,PHI,MIA,1,-0.2976216492787907,0.3109930810747413,0.4975236662574711,-0.026718029256478332,0.3749297713515617,0.761267126350923,-0.11779001232313072,-1.4326482425499425,-1.6152502799423047,0.3937349001304195,-0.606822440586825,-0.14530325541956549,-0.46446194338606667,0.5500148080511127,1.1968521766162652,0.8602510228667605,-0.599427449255301,-1.1103371977679468
2023,PHI,OKC,1,-0.2976216492787907,-1.029793071431913,-1.4974165121047527,-0.11758812876004228,0.3749297713515617,-0.6935914658551064,1.2725281697510369,0.943481348093552,0.36723355532128216,1.4053869944157742,-0.34151280251848015,-0.14530325541956549,-0.3136048834695565,0.3518943592953962,0.15680285760392887,-0.3487504146757135,0.6940581557844555,0.0816357858896562
2023,PHI,TOR,1,1.7735010305216778,1.4602383546518733,-0.7849378769753871,2.2086864185311916,2.9472112604203744,1.197724704012732,2.3538867558087224,-0.7537540737946584,-0.907220338776738,0.3441441111948629,-0.34151280251848015,-0.6959739600374751,-0.766176063219087,0.5500148080511127,-0.536563355070962,2.0692524604092344,0.4353610347765042,-0.6335480043049057
2023,PHI,CLE,0,0.10067117375976095,0.11945220214521922,0.7825151203092173,-0.3901984272707341,0.8893860691653243,0.761267126350923,0.47636305693933434,-0.5840305316058373,-0.7656143505436247,0.45324384685308744,1.5156546639599338,-1.430201566194688,-0.3136048834695565,0.5500148080511127,-0.536563355070962,0.8602510228667605,-1.1168216912712037,0.0816357858896562
2023,PHI,LAC,0,-0.45693877849421133,-0.4551704346433469,-0.9274336040012602,0.13684814984993576,0.11770162244468042,-0.25713388819329763,0.4050646886278385,-0.24458344722819525,-0.482402374077398,0.6317706870210912,-0.0762031644501353,1.3231519568948602,1.044108655779035,-1.6293101282617688,-1.5766126740832982,2.472252939590059,-0.3407303282473497,-0.395153407573385
2023,PHI,SAC,0,-1.333182989179025,-1.412874829290957,-0.9274336040012602,-0.9717670640935434,-0.3967546753690821,-0.1116480289726947,-0.4267496083396119,-0.07485990503937422,-0.3407963858442846,0.7111159493179817,1.250345025891589,-0.3288601569588687,0.44068041611299436,-1.4311896795060521,-1.9232957804207438,-0.3487504146757135,0.4353610347765042,1.2736087695472593
2023,PHI,LAC,1,0.6582811260137332,1.2686974757223515,0.2125322122057248,1.1727672841905648,1.4038423669790867,0.3248095486891141,1.498306336070773,-1.7720953269275845,-1.8984622564085316,-0.00299141135403221,0.4544161116865544,-1.6137584677339911,-1.0678901830521075,1.3424966030739787,-0.18988024873351655,2.0692524604092344,-1.3755188122791548,-0.395153407573385
2023,PHI,LAL,0,-1.4925001183944455,-1.604415708220479,1.0675065743609635,-2.26212247704415,-1.168439122089726,0.3248095486891141,-1.7101202379465354,0.4343107215270889,0.22562756708816878,0.5425072669370893,0.7197257497548992,-0.8795308615767783,-0.3136048834695565,-1.0349487819946193,1.890218389291156,0.8602510228667605,-1.3755188122791548,0.796819576084218
2023,PHI,PHX,0,-0.855231601532763,-0.07208867678430281,0.9250108473350904,-0.6628087257814259,0.11770162244468042,0.3248095486891141,-0.10590695093788141,-1.7720953269275845,-0.6240083623105114,-3.8611547905403327,0.7197257497548992,-1.2466446646553848,-0.6153190033025768,1.540617051829695,1.5435352829537106,0.8602510228667605,-1.1168216912712037,-1.8255209879625087
2023,PHI,MIA,1,-1.1738658599636043,-0.8382521925023909,-0.49994642292364083,-0.6082866660792876,0.11770162244468042,0.17932368946851118,0.012923662914611592,-1.0932011581723005,-1.4736442917091914,1.3756325210544402,-0.8721320786551698,0.9560381538162538,0.2898233561964842,-0.4405874357274698,-0.18988024873351655,2.8752534187708836,-0.3407303282473497,-0.8719426010364263
2023,PHI,CHA,1,-0.2976216492787907,-1.029793071431913,-1.0699293310271334,-0.4447204869728725,0.11770162244468042,0.906752985571526,-0.509931038036357,1.113204890282373,0.36723355532128216,1.802113305900226,-0.0762031644501353,-0.5124170584981719,-0.46446194338606667,-0.04434653821603676,0.5034859639413743,-0.3487504146757135,0.4353610347765042,0.796819576084218
2023,PHI,MIL,0,-0.616255907709632,-0.4551704346433469,-1.3549207850788796,0.463980508062766,1.1466142180722054,0.03383783024790824,1.498306336070773,-1.2629247003611215,-1.1904323152429648,-0.6377535097291567,-1.1374417167235147,-1.7973153692732944,-2.1238896024676786,-1.0349487819946193,-0.536563355070962,-0.3487504146757135,-0.599427449255301,-0.395153407573385
2023,PHI,NYK,0,-2.6873785875101004,-2.179038345009045,-1.2124250580530065,-1.698727860122054,-1.168439122089726,-0.25713388819329763,-1.401160641930054,-1.0932011581723005,-0.907220338776738,-0.895625612194051,-0.8721320786551698,-1.7973153692732944,-1.9730325425511683,-1.6293101282617688,-0.18988024873351655,-0.3487504146757135,-1.3755188122791548,-0.8719426010364263
2023,PHI,NYK,1,-2.6873785875101004,-1.987497466079523,-1.2124250580530065,-1.4624656014127877,-0.9112109731828446,-0.6935914658551064,-0.711943081585595,-1.6023717847387635,-1.1904323152429648,-2.0560500732860745,0.9850353878232441,-0.14530325541956549,0.44068041611299436,-1.0349487819946193,0.5034859639413743,0.054250064505111176,-0.08203320723939843,-0.395153407573385
2023,PHI,NOP,0,-1.4128415537867354,-1.221333950361435,-0.07245924184602145,-1.2807254024056598,-0.9112109731828446,0.3248095486891141,-1.3892775805448045,-0.24458344722819525,-0.3407963858442846,0.21520805996241685,0.7197257497548992,-0.8795308615767783,-0.3136048834695565,-0.8368283332389027,0.15680285760392887,0.8602510228667605,-0.8581245702632523,-0.1567588108418644
2023,PHI,MEM,0,-0.2976216492787907,-0.4551704346433469,1.9224809365162023,-1.5715097208170643,0.11770162244468042,0.03383783024790824,0.1317542767671046,0.09486363714944682,-0.19919039761117127,0.780543053827761,1.7809643020282786,-0.6959739600374751,0.44068041611299436,-0.04434653821603676,1.1968521766162652,1.6662519812284098,-0.599427449255301,0.32003038262117683
2023,PHI,BKN,0,-0.45693877849421133,-0.26362955571382485,-0.9274336040012602,0.3549363886584892,-0.13952652646220084,-0.9845631842963124,0.8209718371115634,-0.4143069894170163,-0.482402374077398,0.10610832430419231,-0.606822440586825,-0.6959739600374751,-0.9170331231355972,-0.04434653821603676,-0.536563355070962,-1.1547513730373629,-0.3407303282473497,1.0352141728157387
2023,PHI,DAL,1,0.5786225614060229,-0.26362955571382485,-0.07245924184602145,-0.2448062680650318,-0.3967546753690821,0.3248095486891141,-0.747592265741343,1.9618226012264783,1.2168694847199624,1.554159361222444,0.7197257497548992,-0.8795308615767783,-0.3136048834695565,0.15377391053967973,0.8501690702788197,0.054250064505111176,-1.3755188122791548,-0.1567588108418644
2023,PHI,CHA,1,0.6582811260137332,0.8856157178633074,1.0675065743609635,0.19137020955207412,1.661070515885968,1.3432105632333347,0.8566210212673113,-1.2629247003611215,-1.6152502799423047,1.2962872587575496,1.250345025891589,-0.14530325541956549,0.5915374760295046,2.5312192956082775,-0.8832464614084075,0.8602510228667605,-1.6342159332871062,-0.6335480043049057
2023,PHI,BOS,0,-1.094207295355894,-0.8382521925023909,0.7825151203092173,-1.3534214820085109,0.3749297713515617,1.052238844792129,-0.31980205587236815,-1.0932011581723005,-1.4736442917091914,1.3756325210544402,-0.606822440586825,-2.5315429754305074,-2.425603722300699,-1.0349487819946193,-0.536563355070962,0.054250064505111176,-1.1168216912712037,0.796819576084218
2023,PHI,MIL,0,-1.1738658599636043,-1.029793071431913,1.2100023013868366,-1.771423939724905,0.8893860691653243,1.6341822816745406,-0.14155613509362933,-1.2629247003611215,-1.6152502799423047,1.2962872587575496,0.7197257497548992,-1.0630877631160816,-0.46446194338606667,-0.24246698697175326,1.5435352829537106,0.054250064505111176,-0.8581245702632523,-0.395153407573385
2023,PHI,CLE,1,-0.6959144723173424,-0.26362955571382485,0.2125322122057248,-0.4447204869728725,-0.13952652646220084,-0.8390773250757094,0.6427259163328238,-0.9234776159834794,-1.0488263270098515,0.21520805996241685,-0.34151280251848015,1.5067088584341635,1.044108655779035,-1.0349487819946193,-0.536563355070962,0.8602510228667605,-1.1168216912712037,1.2736087695472593
2023,PHI,NYK,0,-1.333182989179025,-0.8382521925023909,-0.642442149949514,-0.5174165665757237,-0.6539828242759634,-0.8390773250757094,-0.1772053192493772,-0.9234776159834794,-1.1904323152429648,0.780543053827761,-0.8721320786551698,-0.5124170584981719,-0.9170331231355972,-0.4405874357274698,-0.18988024873351655,-0.7517508938565381,1.211452397800358,0.796819576084218
2023,PHI,MIA,0,-0.6959144723173424,-0.07208867678430281,-0.35745069589776773,0.15502216975064856,-0.6539828242759634,0.03383783024790824,-0.8783059409790853,-0.9234776159834794,-0.907220338776738,-0.2806998293931492,-1.1374417167235147,-0.14530325541956549,-0.766176063219087,0.7481352568068292,-1.5766126740832982,-1.5577518522181875,0.17666391376855287,0.0816357858896562
2023,PHI,CLE,1,0.8175982552291539,1.2686974757223515,-0.07245924184602145,1.3908555229991182,-0.3967546753690821,-1.2755349027375182,0.7496734688000676,-0.24458344722819525,-0.482402374077398,0.6317706870210912,0.18910647361820954,-0.5124170584981719,-0.3136048834695565,-0.04434653821603676,-0.8832464614084075,-0.3487504146757135,-0.8581245702632523,0.5584249793526974
2023,PHI,WAS,1,0.4989639967983126,1.2686974757223515,1.6374894824644561,0.20954422945278692,-1.168439122089726,-1.1300490435169153,-0.7594753271265923,-0.4143069894170163,0.08402157885505543,-1.2526792925300574,0.7197257497548992,0.22181054765904093,0.5915374760295046,0.5500148080511127,0.15680285760392887,-0.3487504146757135,-0.599427449255301,-0.395153407573385
2023,PHI,ATL,0,0.6582811260137332,0.11945220214521922,1.35249802841271,-0.7173307854835643,0.632157920258443,1.4886964224539376,-0.31980205587236815,0.773757805904731,0.9336575082537356,-0.1914364093091473,2.0462739400966234,-0.5124170584981719,0.7423945359460147,-0.24246698697175326,-0.18988024873351655,0.4572505436859358,-1.1168216912712037,1.0352141728157387
2023,PHI,GSW,0,-0.6959144723173424,-0.07208867678430281,1.35249802841271,-0.917245004391405,-1.168439122089726,-0.4026197474139006,-1.3060961508480595,-0.5840305316058373,-1.1904323152429648,2.198839617384679,0.18910647361820954,-0.8795308615767783,-0.6153190033025768,-0.8368283332389027,-0.18988024873351655,1.2632515020475852,0.17666391376855287,-0.8719426010364263
2023,PHI,DAL,0,-0.855231601532763,-0.26362955571382485,0.6400193932833442,-0.6991567655828516,-1.168439122089726,-0.8390773250757094,-0.9971365548315776,-0.5840305316058373,-0.3407963858442846,-0.7766077187487153,1.5156546639599338,0.22181054765904093,1.044108655779035,-1.0349487819946193,0.15680285760392887,0.054250064505111176,-0.599427449255301,0.32003038262117683
2023,PHI,BKN,0,0.6582811260137332,0.5025339600042633,1.0675065743609635,-0.19028420836289342,-0.13952652646220084,-0.8390773250757094,0.6427259163328238,0.60403426371591,0.6504455317875089,-0.00299141135403221,0.18910647361820954,-0.14530325541956549,-0.01189076363653615,0.15377391053967973,-0.18988024873351655,-1.5577518522181875,-2.151610175303009,-0.6335480043049057
2023,PHI,UTA,1,1.1362325136599951,1.0771565967928294,0.7825151203092173,0.5730246274670427,0.3749297713515617,-0.4026197474139006,0.927919389578807,0.26458717933826786,-0.19919039761117127,1.2566146276091044,-0.0762031644501353,-0.6959739600374751,-0.6153190033025768,0.3518943592953962,-0.536563355070962,2.472252939590059,-2.41030729631096,0.5584249793526974
2023,PHI,GSW,0,-0.45693877849421133,-0.4551704346433469,-0.49994642292364083,-0.17211018846218065,0.11770162244468042,-0.6935914658551064,0.8685040826525606,-0.24458344722819525,-0.19919039761117127,-0.16168193594781333,0.7197257497548992,-1.430201566194688,-0.766176063219087,-2.8180328207960677,2.2369014956286013,-1.1547513730373629,0.6940581557844555,1.0352141728157387
2023,PHI,POR,0,-0.6959144723173424,-0.8382521925023909,-0.7849378769753871,-0.4083724471714469,-1.9401235688103697,-0.8390773250757094,-2.232974938897504,1.282928432471194,0.7920515200206222,1.1375967341637685,0.4544161116865544,-2.164429172351901,-1.520461362801638,-1.6293101282617688,-0.536563355070962,0.054250064505111176,0.17666391376855287,1.2736087695472593
2023,PHI,DEN,0,-0.616255907709632,0.3109930810747413,-1.0699293310271334,1.1364192443891392,-1.6828954199034885,-1.8574783396199301,-1.0327857389873256,-0.7537540737946584,-0.907220338776738,0.3441441111948629,-1.1374417167235147,-0.14530325541956549,-0.766176063219087,-0.04434653821603676,-0.8832464614084075,0.4572505436859358,-0.599427449255301,2.2271871564733416
2023,PHI,IND,0,0.7379396906214436,0.11945220214521922,-0.21495496887189458,0.2640662891549253,-1.4256672709966072,-0.8390773250757094,-1.4130437033153032,2.30126968560412,2.9161413435173227,-0.5683264052193775,-1.1374417167235147,-1.6137584677339911,-1.9730325425511683,-0.24246698697175326,1.890218389291156,0.4572505436859358,-0.3407303282473497,0.0816357858896562
2023,PHI,SAS,1,1.614183901306257,1.2686974757223515,1.2100023013868366,0.48215452796347874,-1.9401235688103697,-2.148450058061136,-1.3060961508480595,2.4709932277929414,2.4913233788179823,0.21520805996241685,2.311583578164968,-0.8795308615767783,0.5915374760295046,0.5500148080511127,-0.8832464614084075,-0.7517508938565381,-2.41030729631096,0.0816357858896562
2023,PHI,CHA,1,-1.2535244245713146,-1.029793071431913,-0.49994642292364083,-0.8082008849871283,-1.9401235688103697,-1.4210207619581212,-1.9002492201105239,0.4343107215270889,0.22562756708816878,0.5425072669370893,-1.1374417167235147,1.139595055355557,0.2898233561964842,-0.8368283332389027,-0.18988024873351655,0.4572505436859358,-0.8581245702632523,-1.8255209879625087
2023,PHI,ORL,1,0.8972568198368642,0.11945220214521922,-0.21495496887189458,0.2640662891549253,0.11770162244468042,-0.6935914658551064,0.8685040826525606,1.6223755168488363,0.9336575082537356,1.5144867300739988,1.5156546639599338,-1.430201566194688,-0.3136048834695565,-0.4405874357274698,1.1968521766162652,0.054250064505111176,-1.6342159332871062,0.796819576084218
2023,PHI,DEN,1,1.056573949052285,0.3109930810747413,-1.782407966156499,1.7725099409140848,0.632157920258443,-0.5481056066345036,1.4745402133002743,1.282928432471194,1.6416874494193023,-0.42947219619981897,-1.4027513547918595,-1.2466446646553848,-1.8221754826346583,0.3518943592953962,-0.536563355070962,0.8602510228667605,-1.3755188122791548,0.32003038262117683
2023,PHI,HOU,1,0.8972568198368642,-0.26362955571382485,-0.7849378769753871,0.24589226925421248,0.632157920258443,-0.5481056066345036,1.4745402133002743,1.9618226012264783,1.6416874494193023,0.7408704226793157,-0.606822440586825,-0.14530325541956549,-0.46446194338606667,-0.04434653821603676,0.15680285760392887,-0.3487504146757135,-0.8581245702632523,1.0352141728157387
2023,PHI,SAC,1,-0.05864595545565971,-0.26362955571382485,0.6400193932833442,-0.6991567655828516,0.632157920258443,0.03383783024790824,0.8209718371115634,-0.07485990503937422,-0.6240083623105114,1.6434227813064448,0.9850353878232441,-0.3288601569588687,0.2898233561964842,-0.4405874357274698,1.1968521766162652,1.6662519812284098,-0.08203320723939843,-0.1567588108418644
2023,PHI,ATL,0,1.5345253366985467,0.8856157178633074,1.9224809365162023,-0.31750234766788293,-0.13952652646220084,-0.1116480289726947,-0.08214082816738282,1.7920990590376573,1.500081461186189,0.6912796337437591,0.7197257497548992,0.7724812522769505,1.044108655779035,0.15377391053967973,0.15680285760392887,1.6662519812284098,-0.599427449255301,1.988792559741821
2023,PHI,UTA,0,-0.2976216492787907,0.11945220214521922,2.2074723905679488,-1.171681283001383,-1.4256672709966072,0.4702954079097171,-2.0903782022745125,0.09486363714944682,0.08402157885505543,0.046599377581524395,1.250345025891589,-2.7150998769698105,-1.520461362801638,0.9462557055625457,1.5435352829537106,0.4572505436859358,-1.8929130542950574,0.0816357858896562
2023,PHI,NYK,0,-1.6518172476098663,-1.604415708220479,-1.0699293310271334,-1.1171592232992458,-1.6828954199034885,-1.7119924803993272,-1.175382475610317,0.4343107215270889,0.6504455317875089,-0.3699632494771511,-0.606822440586825,-0.6959739600374751,-0.9170331231355972,-0.6387078844831863,0.15680285760392887,1.6662519812284098,0.17666391376855287,-0.395153407573385
2023,PHI,CHI,1,-0.21796308467108036,-0.6467113135728689,-1.2124250580530065,0.11867412994922297,-0.13952652646220084,-0.6935914658551064,0.47636305693933434,0.773757805904731,1.0752634964868488,-0.44930851177404163,-1.1374417167235147,0.5889243507376474,-0.16274782355304632,0.5500148080511127,0.5034859639413743,0.4572505436859358,0.9527552767924068,0.5584249793526974
2023,PHI,CHI,0,-1.6518172476098663,-1.029793071431913,0.4975236662574711,-1.4079435417106494,-0.9112109731828446,0.4702954079097171,-1.4605759488563004,-1.0932011581723005,-1.0488263270098515,-0.44930851177404163,0.4544161116865544,-1.7973153692732944,-1.2187472429686175,-0.24246698697175326,1.5435352829537106,0.054250064505111176,-1.6342159332871062,0.5584249793526974
2023,PHI,HOU,1,1.4548667720908366,0.6940748389337853,-0.35745069589776773,0.9910270851834369,-0.13952652646220084,-0.25713388819329763,0.04857284707035949,1.9618226012264783,1.500081461186189,0.99874252514421,0.18910647361820954,-2.7150998769698105,-2.1238896024676786,-0.6387078844831863,0.8501690702788197,0.054250064505111176,-0.8581245702632523,0.32003038262117683
2023,PHI,ORL,1,-0.05864595545565971,0.6940748389337853,1.0675065743609635,0.009630010544946237,-0.6539828242759634,-0.9845631842963124,-0.03460858262638561,-0.9234776159834794,-0.7656143505436247,-0.7170987720260473,0.4544161116865544,0.40536744919834417,0.5915374760295046,-2.2236714745289183,0.8501690702788197,1.2632515020475852,-0.8581245702632523,-0.1567588108418644
2023,PHI,MIA,0,0.021012609152050617,-0.26362955571382485,0.7825151203092173,-0.7718528451857026,1.1466142180722054,1.4886964224539376,0.2149357064638497,-0.24458344722819525,0.36723355532128216,-1.3716971859753933,-1.4027513547918595,-0.5124170584981719,-1.2187472429686175,-0.4405874357274698,1.1968521766162652,-0.3487504146757135,-1.6342159332871062,0.5584249793526974
2023,PHI,TOR,1,0.6582811260137332,0.5025339600042633,-0.7849378769753871,1.1182452244884264,0.3749297713515617,-0.5481056066345036,1.0942822489722972,0.26458717933826786,-0.19919039761117127,1.2566146276091044,-1.9333706309285492,0.22181054765904093,-0.9170331231355972,1.7387375005854118,-0.536563355070962,0.4572505436859358,-0.08203320723939843,0.32003038262117683
2023,PHI,MIN,1,1.1362325136599951,0.6940748389337853,-0.642442149949514,1.227289343892703,-1.168439122089726,-1.8574783396199301,0.04857284707035949,1.9618226012264783,1.3584754729530757,1.2665327853962156,-0.8721320786551698,-0.8795308615767783,-1.2187472429686175,-1.0349487819946193,0.5034859639413743,-0.7517508938565381,-0.3407303282473497,1.2736087695472593
2023,PHI,CHI,0,-0.6959144723173424,-0.6467113135728689,-0.07245924184602145,-0.6628087257814259,-0.3967546753690821,-0.4026197474139006,-0.18908838063462652,-0.07485990503937422,-0.482402374077398,1.1574330497379912,-0.34151280251848015,0.22181054765904093,-0.01189076363653615,-0.4405874357274698,0.15680285760392887,1.2632515020475852,-0.3407303282473497,-0.6335480043049057
2023,PHI,CHA,1,1.7735010305216778,2.2264018703699615,-0.07245924184602145,2.4267746573397453,0.3749297713515617,-0.5481056066345036,1.0942822489722972,-0.4143069894170163,-0.7656143505436247,1.028496998505544,-1.4027513547918595,1.139595055355557,0.13896629627997403,0.9462557055625457,0.8501690702788197,0.4572505436859358,-0.8581245702632523,-0.6335480043049057
2023,PHI,DET,1,0.8972568198368642,-0.07208867678430281,1.35249802841271,-0.917245004391405,0.3749297713515617,0.3248095486891141,0.2149357064638497,1.7920990590376573,1.2168694847199624,1.2367783120348816,1.5156546639599338,0.7724812522769505,1.4966798355285655,-0.24246698697175326,3.2769508146409376,1.2632515020475852,-0.599427449255301,0.796819576084218
2023,PHI,DET,1,1.2955496428754159,0.6940748389337853,-0.21495496887189458,0.8819829657791601,-0.3967546753690821,-0.6935914658551064,0.0842220312261074,1.7920990590376573,1.6416874494193023,0.45324384685308744,-0.0762031644501353,1.6902657599734665,1.3458227756120553,0.5500148080511127,-0.536563355070962,-0.3487504146757135,-0.8581245702632523,0.0816357858896562
2023,PHI,WAS,1,2.6497452412064915,2.0348609914404396,0.9250108473350904,1.4272035628005437,1.9182986647928493,1.6341822816745406,0.8922702054230591,0.773757805904731,0.36723355532128216,1.0086606829313214,-0.34151280251848015,0.7724812522769505,0.44068041611299436,2.333098846852561,2.2369014956286013,0.4572505436859358,-0.08203320723939843,1.7503979630103006
