SEASON,TEAM,OPPONENT,WIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,LAST_GAME_RESULT,HOME_GAME
2024,IND,WAS,1,0.18057679872973095,-0.07164814659089369,-0.357863030684076,0.15573598644613446,-0.14052955438151957,-1.1314937548219146,0.9991261983907953,0.6049302503388139,0.6508907477404842,-0.00237785622605352,0.45334981119140455,-0.14501057919120103,0.13848001357481007,1.1434664598423412,0.1566880340009738,-0.7530290482903658,-0.5997231568485176,-0.3955088537462673,0.0,1
2024,IND,MIL,0,0.3398984764478783,0.3113363186771133,0.35439488881581,0.08306795899709697,-0.3977650741301665,-0.1133515539795274,-0.4267030822259,0.43507477727601246,0.6508907477404842,-0.3694269746833755,0.9841242350409013,-0.3285075215107917,0.2893302962593847,0.9454200302404612,1.1963531881125844,0.4555950004375902,0.4354037796881489,-0.63407784778512,0.0,0
2024,IND,HOU,0,0.021255121011583587,0.5028285513111168,-0.7852177823840076,1.1185873501458812,-1.9411781926220482,-1.8587381839950483,-1.5792484173910621,0.43507477727601246,0.3675259140301391,0.21586756555938116,-1.9351350961313305,-0.14501057919120103,-1.2191725305863617,-1.2330906953802208,-0.18986701736956307,1.6642190491655462,2.505657652761482,1.0359051104868484,0.0,0
2024,IND,TOR,0,0.49922015416602566,0.5028285513111168,1.4940075600156275,-0.4437752400084238,0.6311770048644212,0.7593417610282331,0.1792743620361954,-0.2443471149751929,-0.34088617024572354,0.21586756555938116,0.45334981119140455,-2.5304708293458797,-1.8225736613246604,0.7473736006385809,3.2756834963358057,0.052720317528271554,-0.8585048909826843,-0.15693985970741473,1.0,0
2024,IND,MIA,1,0.49922015416602566,0.5028285513111168,-0.5003146145840532,0.9005832677987686,0.11670596536712735,-0.8405959831526612,1.0466538410780184,0.09536383115040978,-0.34088617024572354,1.2078922100386287,-0.07742461265809213,0.2219833054479803,0.13848001357481007,0.9454200302404612,-0.5364220687401,0.4555950004375902,-0.8585048909826843,-0.8726468418239726,0.0,1
2024,IND,MIA,0,-0.1380665567065638,0.5028285513111168,-0.357863030684076,0.7915812266252125,0.3739414851157743,0.03209733185509935,0.4763221288313405,-1.4333354264148024,-1.6160279219422764,0.39443200156564484,-0.6081990365075888,-0.5120044638303823,-0.7666216825326377,0.5493271710367008,0.1566880340009738,-0.35015436538104716,1.7293124503589823,-1.1112158358628252,0.0,1
2024,IND,ORL,0,-1.8109441727471112,-1.7950782402969252,-0.6427661984840304,-1.5882966723307632,-0.6550005938788134,-0.6951470973180344,-0.31976588617964774,-0.2443471149751929,-0.6242510039560686,1.0987694991459114,-0.8735862484323371,0.038486363128389635,-0.4649211171634885,-0.6389514065745802,0.8497981367420476,0.4555950004375902,0.6941855138223156,-0.15693985970741473,1.0,0
2024,IND,NYK,1,1.5348110593339834,0.6943207839451203,-0.07295986288412161,0.7734142197629531,2.1745901233563028,1.6320350760359936,1.1535910371242708,0.6049302503388139,0.3675259140301391,0.6126774233510796,-1.4043606722818338,-1.245992233108745,-1.8225736613246604,0.35128074143482063,-0.5364220687401,-0.35015436538104716,-1.8936318275193509,0.5587671224091432,0.0,1
2024,IND,CHA,0,-2.368570044760627,-1.6035860076629218,-0.7852177823840076,-1.2794575556723538,-0.9122361136274604,-0.8405959831526612,-0.5930498316311813,-1.6031908994776036,-1.1909806713767588,-2.055868870298097,-0.8735862484323371,-0.695501406149973,-1.068322247901787,-0.24285854737081985,0.8497981367420476,-0.35015436538104716,-0.340941422714351,-0.8726468418239726,1.0,0
2024,IND,ORL,1,0.419559315306952,-0.07164814659089369,-1.782378869683848,1.2820904119062155,-0.14052955438151957,-1.2769426406565414,1.2130005904832997,1.1144966695272178,0.5092083308853116,1.4360578782688558,-1.6697478842065823,-0.3285075215107917,-1.2191725305863617,-0.8369978361764603,-0.18986701736956307,-0.7530290482903658,-0.5997231568485176,1.0359051104868484,1.0,1
2024,IND,DAL,1,1.6941327370521309,2.417750877651152,0.9242012244157188,1.808933610911735,0.11670596536712735,-0.4042493256487809,0.5476135928621754,-0.753913534163597,-0.34088617024572354,-1.2721694011594906,-0.8735862484323371,0.955971074726343,0.2893302962593847,0.9454200302404612,-0.8829771201106369,-0.7530290482903658,-1.117286625116851,-0.8726468418239726,0.0,0
2024,IND,NOP,0,0.419559315306952,0.8858130165791238,0.06949172101585559,0.8824162609365093,0.8884125246130682,0.4684439893589796,0.7258422529392617,-1.263479953352001,-1.3326630882319312,-0.0916600742291859,-1.1389734603570856,-0.14501057919120103,-0.7666216825326377,1.935652178249862,-1.5760872228517107,-0.7530290482903658,0.17662204555398228,0.3201981283702905,1.0,0
2024,IND,BOS,1,1.7737935759112047,1.6517819471151378,2.2062654795155137,0.22840401389517195,0.6311770048644212,0.4684439893589796,0.41691257547231153,0.43507477727601246,0.22584349717496657,0.5432356982375321,1.5148986588903979,1.3229649593655244,1.9486834057897058,1.5395593190461017,0.8497981367420476,0.052720317528271554,1.2117489820906489,1.5130430985645535,0.0,1
2024,IND,ORL,0,0.18057679872973095,-0.07164814659089369,-0.07295986288412161,-0.044101089038717615,0.11670596536712735,-0.8405959831526612,1.0466538410780184,0.43507477727601246,1.0759379983060018,-1.1035252115980183,1.2495114469656496,-0.8789983484695637,-0.012370269109764577,-0.04481211776893969,-0.18986701736956307,-0.35015436538104716,-0.340941422714351,1.990181086642259,0.0,0
