SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WIN,Points_Per_Game,OPPONENT_TEAM_ID,HOME_GAME,LAST_GAME_RESULT
22024,2,CLE,Cleveland Cavaliers,0022400252,2024-11-20,CLE vs. NOP,W,240,1.8324255386126147,1.76099322239986,1.0752476079541828,1.1423805168297092,2.58034541477346,2.190615511664934,0.5889810237701911,-1.0766745480359594,-1.377084098271678,1.0063268982950682,0.9514285706991986,0.9270677926423203,1.375472750131019,1.0880989149569626,0.6832134756320482,1.5086434682830825,-0.8408092649339393,-1.2128516297852778,28.0,1,100.14903846153847,3,1,0.0
22024,2,CLE,Cleveland Cavaliers,0022400021,2024-11-19,CLE @ BOS,L,239,1.0508983792097872,1.2647198867569789,1.0752476079541828,0.595728486725397,0.8057959893993469,1.000143383507353,0.03742506489354597,-0.6237777016024798,-1.011741922181332,1.256718564306693,0.03250474760191523,-0.30387356782777947,-0.2321052785037333,1.2645100946533452,-1.2762143249056805,-0.7516295701676208,-1.781996967139838,-1.4172692201732193,-3.0,0,100.14903846153847,1,0,1.0
22024,2,CLE,Cleveland Cavaliers,0022400236,2024-11-17,CLE vs. CHA,W,241,1.8324255386126147,0.9338709963283914,-0.7277907836246083,1.8940270582231364,1.4712520239146394,1.0917181625963976,0.6152455932405076,1.187809684131438,0.32784605681660417,2.0780032288248216,-0.6566881197210473,1.4546140899866487,0.7908989215365636,0.5588653758678152,-1.602785624995302,-0.3749173970925036,1.2768630650293324,-1.4172692201732193,14.0,1,100.14903846153847,29,1,0.0
22024,2,CLE,Cleveland Cavaliers,0022400013,2024-11-15,CLE vs. CHI,W,241,2.9691923159258184,2.091842112828447,1.0752476079541828,1.5011209115856639,3.245801449288752,2.282190290753979,0.9763834234573585,0.2820159912644791,-0.1592768446371908,1.186608897823438,-1.8053428985926514,0.9270677926423203,-0.3782487356523471,1.7937436337424928,1.0097847757216696,0.37850694905773075,-0.37021541383099005,-1.2128516297852778,18.0,1,100.14903846153847,4,1,1.0
22024,2,CLE,Cleveland Cavaliers,0022400220,2024-11-13,CLE @ PHI,W,239,0.8377546084635616,0.6030221058998041,0.17372841216478724,0.5786456107846372,2.136708058429931,2.007465953486845,0.3985628951103972,-0.7747433170803063,-1.011741922181332,0.6758098991597229,-0.6566881197210473,1.102916558423763,0.49861200723933585,0.38245419617143267,0.030070875452805217,-1.5050539163178553,-0.8408092649339393,-1.621686810561161,8.0,1,100.14903846153847,18,0,1.0
22024,2,CLE,Cleveland Cavaliers,0022400212,2024-11-11,CLE @ CHI,W,240,1.1929942263739377,0.7684465511140978,1.5260072058488805,-0.29258106219410934,1.9148893802581675,2.4653398489320684,-0.04136864351740303,-0.1708808551690004,-0.1592768446371908,-0.06534943223468564,0.03250474760191523,0.047823963735106244,0.06018163579349437,0.5588653758678152,1.989498675990534,-0.7516295701676208,-1.546700041588363,-1.8261044009491025,6.0,1,100.14903846153847,4,0,1.0
22024,2,CLE,Cleveland Cavaliers,0022400199,2024-11-09,CLE vs. BKN,W,240,0.19832329622488457,0.2721732154712168,-1.0658604820456314,1.3815407800003456,0.8057959893993469,0.9085686044183082,0.11621877330449533,-0.6237777016024798,-0.7681804714544345,0.32526156674344925,-1.8053428985926514,-0.30387356782777947,-1.401252935692644,0.20604301647505013,1.3363560758112911,0.0017947759826136167,-0.1349184882795154,-0.8040164490093946,5.0,1,100.14903846153847,14,1,1.0
22024,2,CLE,Cleveland Cavaliers,0022400188,2024-11-08,CLE vs. GSW,W,237,2.4008089272692166,1.2647198867569789,0.17372841216478724,1.3815407800003456,3.023982771116988,2.190615511664934,0.897589715046409,0.7349128376979587,0.32784605681660417,1.0063268982950682,-0.6566881197210473,0.5753702610794347,0.06018163579349437,1.7937436337424928,-0.29650042463681625,0.755219122132848,1.041566139477858,-2.030521991337044,19.0,1,100.14903846153847,7,1,1.0
22024,2,CLE,Cleveland Cavaliers,0022400175,2024-11-06,CLE @ NOP,W,241,2.0455693093588403,2.2572665580427405,1.413317306375206,1.3986236559411054,2.3585267366016955,1.5495920580416211,0.9632511387222001,-1.3786057789916124,-1.498864823635127,0.1249482339341493,0.03250474760191523,0.5753702610794347,0.49861200723933585,1.7937436337424928,-0.6230717247264377,1.8853556413581998,-0.8408092649339393,-0.1907636778455699,9.0,1,100.14903846153847,3,0,1.0
22024,2,CLE,Cleveland Cavaliers,0022400154,2024-11-04,CLE vs. MIL,W,239,0.9798504556277121,1.2647198867569789,0.8498678090068339,0.7665572461329946,2.3585267366016955,1.7327416162197107,0.7859652947975645,-1.831502625425092,-1.498864823635127,-2.1886707600132627,-1.5756119428183306,0.5753702610794347,-0.5243921928009609,0.9116877352605802,0.6832134756320482,-0.3749173970925036,-1.076106190485414,-1.4172692201732193,2.0,1,100.14903846153847,12,1,1.0
22024,2,CLE,Cleveland Cavaliers,0022400145,2024-11-02,CLE @ MIL,W,241,0.8377546084635616,0.9338709963283914,0.8498678090068339,0.40781685137703966,1.9148893802581675,1.8243163953087551,0.3657321832725016,-1.227640163513786,-1.2553033729082295,-0.23561576512259058,-0.42695716394672645,0.7512190268608774,0.35246855009072203,1.440921274349728,-1.602785624995302,-1.128341743242738,-1.781996967139838,-0.39518126823351146,1.0,1,100.14903846153847,12,0,1.0
