SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WIN,Points_Per_Game,OPPONENT_TEAM_ID,HOME_GAME,LAST_GAME_RESULT
22024,8,HOU,Houston Rockets,0022400267,2024-11-23,HOU vs. POR,L,240,-0.299012168849642,-1.0512223462431325,0.7371779095331594,-1.778791269040207,0.36215863305581875,1.274867720774487,-0.5863584600264691,1.0368440686536116,0.9367496836338478,0.31524590010298426,0.49196665915055693,-0.30387356782777947,0.06018163579349437,-1.0288352413996276,0.030070875452805217,0.0017947759826136167,-1.3114031160368884,-0.599598858621453,-6.0,0,103.65540897097625,20,1,0.0
22024,8,HOU,Houston Rockets,0022400031,2024-11-22,HOU vs. POR,W,241,0.9798504556277121,0.6030221058998041,1.0752476079541828,-0.13883517872727152,1.9148893802581675,1.9158911743978,0.3000707595967105,-0.32184647064682687,-0.03749611927374208,-0.7664460970672344,0.26223570337623603,1.278765324205206,1.2293292929824053,0.7352765555641978,1.989498675990534,0.0017947759826136167,0.5709722883749084,-0.39518126823351146,28.0,1,103.65540897097625,20,1,0.0
22024,8,HOU,Houston Rockets,0022400254,2024-11-20,HOU vs. IND,W,238,1.9745213857767652,1.4301443319712726,2.089456703217252,0.014910704739566264,1.2494333457428752,1.641166837130666,-0.04136864351740303,0.7349128376979587,0.9367496836338478,-0.2957097649653806,0.26223570337623603,0.5753702610794347,0.6447554643879497,0.38245419617143267,2.6426412761697766,-1.128341743242738,-0.37021541383099005,-0.1907636778455699,17.0,1,103.65540897097625,17,1,1.0
22024,8,HOU,Houston Rockets,0022400248,2024-11-18,HOU @ MIL,L,240,-0.15691632168549152,0.2721732154712168,1.8640769042699037,-1.0271447276467778,0.5839773112275829,1.274867720774487,-0.3828080466315165,-1.227640163513786,-1.498864823635127,0.896154565249953,0.9514285706991986,1.102916558423763,1.5216162072796329,-0.6760128820068625,0.35664217554242666,0.37850694905773075,-0.6055123393824646,-1.4172692201732193,-1.0,0,103.65540897097625,12,0,1.0
22024,8,HOU,Houston Rockets,0022400241,2024-11-17,HOU @ CHI,W,240,2.898144392343743,2.753539893685622,2.427526401638276,1.09113188900743,0.8057959893993469,1.4580172789525765,-0.29744819585298843,0.5839472222201322,0.8149689582703991,-0.37583509808910054,0.49196665915055693,3.740648045145406,3.4214811502116125,1.9701548134388753,0.030070875452805217,1.5086434682830825,-1.076106190485414,-0.8040164490093946,36.0,1,103.65540897097625,4,0,0.0
22024,8,HOU,Houston Rockets,0022400016,2024-11-15,HOU vs. LAC,W,240,1.619281767866389,1.2647198867569789,1.3006274069015316,0.40781685137703966,2.802164092945224,2.3737650698430235,0.6086794508729284,-0.7747433170803063,-0.8899611968178833,0.2150892336983343,-0.6566881197210473,1.4546140899866487,0.7908989215365636,1.440921274349728,1.0097847757216696,-0.7516295701676208,-0.6055123393824646,0.6269066837061964,21.0,1,103.65540897097625,9,1,1.0
22024,8,HOU,Houston Rockets,0022400222,2024-11-13,HOU vs. LAC,W,239,0.6246108377173359,0.6030221058998041,1.5260072058488805,-0.4634098216017069,1.9148893802581675,2.007465953486845,0.23440933592091934,-1.0766745480359594,-1.011741922181332,-0.5060387644151456,1.4108904822478405,1.8063116215495345,2.398476950171316,0.9116877352605802,0.030070875452805217,2.262067814433317,-0.37021541383099005,-1.0084340393973361,8.0,1,103.65540897097625,9,1,1.0
22024,8,HOU,Houston Rockets,0022400213,2024-11-11,HOU vs. WAS,W,240,0.34041914338903506,0.2721732154712168,0.39910821111213607,-0.00217217120119349,-0.3032974014594736,0.4506947089730847,-0.8030411581565795,0.4329816067423056,-0.03749611927374208,1.236687231025763,1.1811595264735195,1.8063116215495345,2.252333493022702,-1.7344799601851577,1.3363560758112911,1.8853556413581998,1.041566139477858,-1.0084340393973361,15.0,1,103.65540897097625,27,1,1.0
22024,8,HOU,Houston Rockets,0022400201,2024-11-10,HOU @ DET,W,239,-0.08586839810341632,-0.058675674957370534,1.0752476079541828,-0.873398844179941,0.14033995488405462,1.4580172789525765,-0.8752687241999498,-0.1708808551690004,-0.1592768446371908,-0.06534943223468564,1.1811595264735195,0.9270677926423203,1.5216162072796329,-0.6760128820068625,0.6832134756320482,0.0017947759826136167,-0.8408092649339393,-0.1907636778455699,2.0,1,103.65540897097625,28,0,1.0
22024,8,HOU,Houston Rockets,0022400192,2024-11-08,HOU @ OKC,L,241,0.34041914338903506,0.10674877025692313,0.7371779095331594,-0.4634098216017069,1.0276146675711109,1.0917181625963976,0.18188019698028646,-0.1708808551690004,0.08428460608970666,-0.6462580973816555,0.49196665915055693,0.5753702610794347,0.7908989215365636,-0.6760128820068625,-0.29650042463681625,-0.7516295701676208,0.5709722883749084,-0.8040164490093946,-19.0,0,103.65540897097625,23,0,1.0
22024,8,HOU,Houston Rockets,0022400173,2024-11-06,HOU vs. SAS,W,239,1.7613776150305396,2.5881154484713282,1.413317306375206,1.7573640506970583,0.8057959893993469,0.8169938253292636,0.2015786240830238,-1.529571394469439,-1.2553033729082295,-1.567699428304434,-0.19722620817240563,0.5753702610794347,0.35246855009072203,0.9116877352605802,0.6832134756320482,0.0017947759826136167,-0.8408092649339393,-1.8261044009491025,27.0,1,103.65540897097625,22,1,0.0
