SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WIN,Points_Per_Game,OPPONENT_TEAM_ID,HOME_GAME,LAST_GAME_RESULT
22024,16,ORL,Orlando Magic,0022400265,2024-11-23,ORL vs. DET,W,241,0.6246108377173359,0.2721732154712168,0.39910821111213607,-0.00217217120119349,1.2494333457428752,1.9158911743978,-0.20552220270688085,-0.019915239691173897,-0.4028382953640883,1.076436564778323,1.1811595264735195,-0.6555710993906649,0.20632509294210818,0.38245419617143267,1.6629273759009127,1.5086434682830825,-0.37021541383099005,-0.39518126823351146,11.0,1,100.66634860050891,28,1,0.0
22024,16,ORL,Orlando Magic,0022400263,2024-11-21,ORL @ LAL,W,240,1.1929942263739377,0.7684465511140978,0.8498678090068339,0.21990521602868235,1.9148893802581675,2.007465953486845,0.23440933592091934,-0.1708808551690004,-0.5246190207275371,1.0063268982950682,0.7216976149248777,0.3995214952979918,0.7908989215365636,1.440921274349728,0.030070875452805217,0.0017947759826136167,0.3356753628234339,0.6269066837061964,1.0,1,100.66634860050891,10,0,1.0
22024,16,ORL,Orlando Magic,0022400259,2024-11-20,ORL @ LAC,L,239,-0.6542517867600182,-0.8857979010288388,-0.953170582571957,-0.3438296900163886,0.36215863305581875,1.5495920580416211,-0.7242474497456303,-0.019915239691173897,-0.1592768446371908,0.3553085666648442,-2.2648048101412934,-1.5348149282978791,-2.7165440500301687,-0.3231905226140974,1.0097847757216696,0.755219122132848,-0.1349184882795154,-1.0084340393973361,-11.0,0,100.66634860050891,9,0,1.0
22024,16,ORL,Orlando Magic,0022400249,2024-11-18,ORL @ PHX,W,239,0.4825149905531855,0.10674877025692313,-0.8404806830982826,0.9032202536590725,1.0276146675711109,1.000143383507353,0.2606739053912358,0.13105037578665257,-0.03749611927374208,0.4354338997885642,-0.8864190754953681,-0.1280248020463366,-0.6705356499495749,0.9116877352605802,-0.9496430248160592,0.755219122132848,-1.076106190485414,-0.599598858621453,10.0,1,100.66634860050891,19,0,0.0
22024,16,ORL,Orlando Magic,0022400010,2024-11-15,ORL vs. PHI,W,239,-0.299012168849642,-0.7203734558145453,-0.6151008841509337,-0.4121611937794276,1.0276146675711109,1.7327416162197107,-0.2777497687502511,-0.019915239691173897,-0.4028382953640883,1.076436564778323,-0.19722620817240563,0.22367272951654904,0.06018163579349437,-1.3816576007923924,1.0097847757216696,0.37850694905773075,0.5709722883749084,-0.1907636778455699,12.0,1,100.66634860050891,18,1,1.0
22024,16,ORL,Orlando Magic,0022400217,2024-11-13,ORL vs. IND,W,242,-0.5832038631779429,-0.7203734558145453,0.06103851269111281,-0.941730347942979,1.4712520239146394,1.8243163953087551,0.017726637790808995,-0.9257089325581328,-1.2553033729082295,1.106483564699718,0.26223570337623603,1.102916558423763,1.0831858358337914,0.5588653758678152,0.030070875452805217,1.8853556413581998,0.5709722883749084,-0.599598858621453,4.0,1,100.66634860050891,17,1,1.0
22024,16,ORL,Orlando Magic,0022400003,2024-11-12,ORL vs. CHA,W,241,0.8377546084635616,0.7684465511140978,1.0752476079541828,0.03199358068032601,1.4712520239146394,2.3737650698430235,-0.2908820534854093,-0.6237777016024798,-0.7681804714544345,0.32526156674344925,-0.8864190754953681,0.7512190268608774,0.06018163579349437,0.38245419617143267,1.3363560758112911,0.755219122132848,-0.8408092649339393,-0.1907636778455699,25.0,1,100.66634860050891,29,1,1.0
22024,16,ORL,Orlando Magic,0022400204,2024-11-10,ORL vs. WAS,W,241,1.3350900735380882,0.4375976606855105,0.8498678090068339,-0.1559180546680313,2.3585267366016955,2.740064186199202,0.09652034620175799,0.4329816067423056,-0.03749611927374208,1.236687231025763,0.7216976149248777,-0.30387356782777947,0.20632509294210818,0.38245419617143267,-0.6230717247264377,0.0017947759826136167,-0.8408092649339393,-0.1907636778455699,27.0,1,100.66634860050891,27,1,1.0
22024,16,ORL,Orlando Magic,0022400186,2024-11-08,ORL vs. NOP,W,239,0.9088025320456369,1.0992954415426852,0.28641831163846165,1.07404901306667,0.36215863305581875,1.274867720774487,-0.5863584600264691,-0.32184647064682687,-0.5246190207275371,0.5355905661932141,-0.19722620817240563,0.22367272951654904,0.06018163579349437,0.9116877352605802,0.35664217554242666,1.1319312952079652,-0.37021541383099005,-1.621686810561161,27.0,1,100.66634860050891,3,1,1.0
22024,16,ORL,Orlando Magic,0022400170,2024-11-06,ORL @ IND,L,239,0.6246108377173359,0.6030221058998041,-0.16434128625623604,0.8861373777183128,0.14033995488405462,0.6338442671511741,-0.38937418899909565,0.13105037578665257,0.08428460608970666,0.1249482339341493,-0.42695716394672645,-0.47972233360922223,-0.6705356499495749,0.5588653758678152,-0.6230717247264377,0.0017947759826136167,0.3356753628234339,0.01365391254237165,-7.0,0,100.66634860050891,17,0,1.0
22024,16,ORL,Orlando Magic,0022400163,2024-11-04,ORL @ OKC,L,240,-1.151587251834545,-1.5474956818860133,-0.16434128625623604,-1.8129570209217265,-0.3032974014594736,1.4580172789525765,-1.262671123887117,0.5839472222201322,0.20606533145315542,0.9562485650927429,-1.116150031269689,0.5753702610794347,-0.2321052785037333,-0.49960170231047996,1.3363560758112911,0.0017947759826136167,0.8062692139263832,-1.2128516297852778,-16.0,0,100.66634860050891,23,0,0.0
