SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WIN,Points_Per_Game,OPPONENT_TEAM_ID,HOME_GAME,LAST_GAME_RESULT
41995,22,SAN,San Antonio Spurs,0049500051,1996-05-16,SAN @ UTH,L,240,-1.506826869744921,-1.8783445723146008,-1.516620079940329,-1.2663049908174142,0.36215863305581875,0.17597037170595062,0.3985628951103972,-0.019915239691173897,0.32784605681660417,-0.7764617637076994,0.03250474760191523,-1.3589661625164362,-1.1089660213954162,-1.7344799601851577,0.030070875452805217,0.0017947759826136167,-0.6055123393824646,1.0357418644820795,,0,102.51812805348419,22,0,0.0
41995,22,SAN,San Antonio Spurs,0049500049,1996-05-14,SAN vs. UTH,W,240,-0.299012168849642,-0.7203734558145453,-1.0658604820456314,-0.01925504714195325,-0.0814787232877095,-0.3734783028283176,0.5889810237701911,0.7349128376979587,1.3020918597241942,-0.8966497633932793,1.1811595264735195,-1.0072686309535506,-0.08596182135511947,-0.852424061703245,1.0097847757216696,-0.7516295701676208,-1.076106190485414,0.6269066837061964,,1,102.51812805348419,22,1,0.0
41995,22,SAN,San Antonio Spurs,0049500045,1996-05-12,SAN @ UTH,L,240,-1.151587251834545,-1.5474956818860133,-2.30544937625605,-0.00217217120119349,-0.5251160796312376,-0.8313521982735411,0.6874731592838778,0.7349128376979587,0.8149689582703991,-0.06534943223468564,-1.116150031269689,-1.3589661625164362,-1.8396833071384855,-1.3816576007923924,0.35664217554242666,-1.128341743242738,1.2768630650293324,0.21807150293031322,,0,102.51812805348419,22,0,1.0
41995,22,SAN,San Antonio Spurs,0049500042,1996-05-11,SAN @ UTH,L,240,-1.9331144112373724,-1.8783445723146008,-1.8546897783613525,-0.9758960998244985,-0.5251160796312376,-0.7397774191844964,0.3985628951103972,-0.32184647064682687,-0.1592768446371908,-0.4860074311342156,0.03250474760191523,-1.5348149282978791,-1.2551094785440302,-1.5580687804887752,-0.6230717247264377,-0.3749173970925036,0.8062692139263832,0.21807150293031322,,0,102.51812805348419,22,0,0.0
41995,22,SAN,San Antonio Spurs,0049500038,1996-05-09,SAN vs. UTH,W,240,-1.0094914046703944,-1.0512223462431325,-1.0658604820456314,-0.4804926975424666,-0.7469347578030018,-0.8313521982735411,-0.04136864351740303,0.2820159912644791,0.44962678218005286,-0.3257567648867756,-0.19722620817240563,0.7512190268608774,0.49861200723933585,-0.1467793429177149,0.35664217554242666,0.0017947759826136167,-0.6055123393824646,-2.030521991337044,,1,102.51812805348419,22,1,0.0
41995,22,SAN,San Antonio Spurs,0049500036,1996-05-07,SAN vs. UTH,L,240,-1.9331144112373724,-2.209193462743188,-2.643519074677074,-0.7367358366538629,-0.9687534359747658,-1.19765131462972,0.3985628951103972,0.5839472222201322,1.3020918597241942,-1.177088429326299,-1.116150031269689,-1.3589661625164362,-1.8396833071384855,-0.6760128820068625,-0.6230717247264377,1.5086434682830825,0.3356753628234339,-1.2128516297852778,,0,102.51812805348419,22,1,1.0
41995,22,SAN,San Antonio Spurs,0049500029,1996-05-03,SAN @ PHX,W,240,0.9798504556277121,1.4301443319712726,-0.16434128625623604,1.928192810104656,0.8057959893993469,-0.1903287446502282,1.875944927815696,-1.0766745480359594,-0.7681804714544345,-1.2471980958095543,0.7216976149248777,0.22367272951654904,0.6447554643879497,1.2645100946533452,-1.2762143249056805,0.37850694905773075,-0.6055123393824646,-0.1907636778455699,,1,102.51812805348419,19,0,0.0
41995,22,SAN,San Antonio Spurs,0049500025,1996-05-01,SAN @ PHX,L,240,-0.6542517867600182,-0.058675674957370534,0.06103851269111281,-0.13883517872727152,-0.0814787232877095,-0.1903287446502282,0.23440933592091934,-1.227640163513786,-1.6206455489985756,1.607266896722968,0.03250474760191523,-0.6555710993906649,-0.5243921928009609,0.38245419617143267,0.030070875452805217,0.0017947759826136167,-0.8408092649339393,-0.1907636778455699,,0,102.51812805348419,19,0,1.0
41995,22,SAN,San Antonio Spurs,0049500013,1996-04-28,SAN vs. PHX,W,240,0.5535629141352607,-0.38952456538595787,-0.6151008841509337,0.03199358068032601,-0.5251160796312376,-0.8313521982735411,0.6874731592838778,2.244568992476223,1.9109954865414378,0.7258882323620479,-0.42695716394672645,0.9270677926423203,0.49861200723933585,-0.1467793429177149,0.35664217554242666,0.755219122132848,-1.3114031160368884,0.4224890933182548,,1,102.51812805348419,19,1,0.0
41995,22,SAN,San Antonio Spurs,0049500007,1996-04-26,SAN vs. PHX,W,240,1.2640421499560128,2.091842112828447,-0.16434128625623604,2.765253731201884,-0.0814787232877095,-0.8313521982735411,2.1517229072540194,-1.0766745480359594,-0.6463997460909857,-1.567699428304434,-0.8864190754953681,0.047823963735106244,-0.5243921928009609,2.146565993135258,-0.6230717247264377,0.37850694905773075,-0.6055123393824646,-0.1907636778455699,,1,102.51812805348419,19,1,1.0
21995,22,SAN,San Antonio Spurs,0029501189,1996-04-21,SAN vs. DAL,L,240,-0.299012168849642,-0.7203734558145453,0.7371779095331594,-1.4029679983434924,-0.3032974014594736,-0.3734783028283176,0.11621877330449533,0.8858784531757852,0.9367496836338478,0.01477590088903433,0.49196665915055693,1.9821603873309772,1.9600465787254744,-0.3231905226140974,-0.9496430248160592,-0.7516295701676208,-0.8408092649339393,0.21807150293031322,,0,102.51812805348419,5,1,1.0
