SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WIN,Points_Per_Game,OPPONENT_TEAM_ID,HOME_GAME,LAST_GAME_RESULT
22024,25,UTA,Utah Jazz,0022400264,2024-11-23,UTA vs. NYK,W,241,1.3350900735380882,0.9338709963283914,0.39910821111213607,0.7836401220737542,2.802164092945224,1.4580172789525765,1.4425795315554755,-0.7747433170803063,-0.7681804714544345,-0.19555309856073058,-0.6566881197210473,2.1580091531124204,1.375472750131019,1.2645100946533452,-1.2762143249056805,-0.3749173970925036,0.8062692139263832,-0.599598858621453,15.0,1,102.47946638765367,15,1,0.0
22024,25,UTA,Utah Jazz,0022400262,2024-11-21,UTA @ SAS,L,241,1.1219463027918624,0.4375976606855105,1.6386971053225547,-0.7196529607131033,1.4712520239146394,2.4653398489320684,-0.33027890769088397,0.5839472222201322,0.08428460608970666,1.286765564228088,0.03250474760191523,1.102916558423763,0.9370423786851774,-0.1467793429177149,-1.2762143249056805,0.755219122132848,-0.1349184882795154,1.4445770452579625,-8.0,0,102.47946638765367,22,0,1.0
22024,25,UTA,Utah Jazz,0022400026,2024-11-19,UTA @ LAL,L,239,1.1219463027918624,1.0992954415426852,0.7371779095331594,0.6811428664291957,1.2494333457428752,1.641166837130666,-0.04136864351740303,-0.47281208612465336,-0.7681804714544345,0.856091898688093,-0.19722620817240563,0.047823963735106244,-0.08596182135511947,0.9116877352605802,0.35664217554242666,-1.8817660893929722,-0.1349184882795154,0.4224890933182548,-6.0,0,102.47946638765367,10,0,0.0
22024,25,UTA,Utah Jazz,0022400243,2024-11-17,UTA @ LAC,L,241,0.19832329622488457,0.10674877025692313,-0.5024109846772593,0.5786456107846372,1.2494333457428752,2.007465953486845,-0.25805134164751375,-0.6237777016024798,-0.8899611968178833,0.765950898923908,-0.6566881197210473,0.22367272951654904,-0.2321052785037333,0.20604301647505013,-0.29650042463681625,-1.5050539163178553,0.8062692139263832,-1.621686810561161,-11.0,0,102.47946638765367,9,0,0.0
22024,25,UTA,Utah Jazz,0022400233,2024-11-16,UTA @ SAC,L,239,1.0508983792097872,-0.22410012017166422,-0.953170582571957,0.5615627348438774,1.2494333457428752,0.7254190462402188,0.8056637219003019,1.791672146042744,2.0327762119048867,-0.18553743192026562,-0.19722620817240563,-1.5348149282978791,-1.401252935692644,-1.20524642109601,1.0097847757216696,-0.7516295701676208,-0.37021541383099005,-0.39518126823351146,-4.0,0,102.47946638765367,21,0,0.0
22024,25,UTA,Utah Jazz,0022400228,2024-11-14,UTA vs. DAL,W,239,0.9088025320456369,0.7684465511140978,0.17372841216478724,0.7836401220737542,1.4712520239146394,1.4580172789525765,0.28037233249397314,-0.47281208612465336,-0.5246190207275371,0.05483856745089432,0.9514285706991986,-1.1831173967349935,-0.3782487356523471,0.38245419617143267,1.0097847757216696,-1.128341743242738,0.8062692139263832,-0.39518126823351146,2.0,1,102.47946638765367,5,1,0.0
22024,25,UTA,Utah Jazz,0022400006,2024-11-12,UTA vs. PHX,L,238,0.6956587612994112,1.0992954415426852,0.9625577084805083,0.49323123108083844,1.9148893802581675,1.8243163953087551,0.3657321832725016,-1.831502625425092,-1.985987725088922,0.2150892336983343,0.03250474760191523,-0.6555710993906649,-0.5243921928009609,1.6173324540461105,-0.29650042463681625,-0.7516295701676208,-1.076106190485414,-1.0084340393973361,-8.0,0,102.47946638765367,19,1,1.0
22024,25,UTA,Utah Jazz,0022400197,2024-11-09,UTA @ SAS,W,240,0.6246108377173359,-0.058675674957370534,-0.16434128625623604,0.04907645662108577,0.8057959893993469,1.3664424998635316,-0.23835291454477642,0.8858784531757852,1.1803111343607453,-0.4259134312914255,-0.6566881197210473,0.9270677926423203,0.35246855009072203,0.0296318367786676,1.6629273759009127,-0.3749173970925036,0.5709722883749084,-0.39518126823351146,1.0,1,102.47946638765367,22,0,0.0
22024,25,UTA,Utah Jazz,0022400182,2024-11-07,UTA @ MIL,L,238,-0.15691632168549152,-0.8857979010288388,-0.7277907836246083,-0.5317413253647458,2.3585267366016955,2.0990407325758893,0.4970550306240835,-0.32184647064682687,-0.8899611968178833,1.8776898960155217,-0.8864190754953681,0.047823963735106244,-0.5243921928009609,0.20604301647505013,-0.9496430248160592,0.0017947759826136167,1.5121599905808072,-0.599598858621453,-23.0,0,102.47946638765367,12,0,1.0
22024,25,UTA,Utah Jazz,0022400160,2024-11-04,UTA @ CHI,W,240,2.3297610036871412,1.5955687771855662,0.6244880100594851,1.3473750281188261,2.136708058429931,1.641166837130666,0.6874731592838778,0.5839472222201322,0.5714075075435016,0.1049169006532193,0.03250474760191523,1.102916558423763,0.9370423786851774,2.146565993135258,-1.602785624995302,0.37850694905773075,-0.6055123393824646,-0.8040164490093946,9.0,1,102.47946638765367,4,0,0.0
22024,25,UTA,Utah Jazz,0022400148,2024-11-02,UTA @ DEN,L,241,0.056227449060734125,-1.0512223462431325,-0.7277907836246083,-0.7538187125946226,1.4712520239146394,2.190615511664934,-0.19238991797172264,1.0368440686536116,0.6931882329069504,0.826044898766698,-0.8864190754953681,0.047823963735106244,-0.5243921928009609,0.20604301647505013,-0.29650042463681625,1.1319312952079652,1.747456916132282,0.01365391254237165,-26.0,0,102.47946638765367,6,0,1.0
