SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WIN,Points_Per_Game,OPPONENT_TEAM_ID,HOME_GAME,LAST_GAME_RESULT
22024,7,GSW,Golden State Warriors,0022400269,2024-11-23,GSW @ SAS,L,241,-0.5832038631779429,-0.38952456538595787,1.3006274069015316,-1.3858851224027326,1.6930707020864033,2.3737650698430235,-0.13986077903108973,-1.6805370099472654,-1.498864823635127,-1.4174644286974591,1.1811595264735195,0.22367272951654904,0.9370423786851774,1.0880989149569626,-1.2762143249056805,-0.7516295701676208,-1.076106190485414,-0.1907636778455699,-10.0,0,106.63658275307981,22,0,0.0
22024,7,GSW,Golden State Warriors,0022400032,2024-11-22,GSW @ NOP,W,239,0.6956587612994112,0.10674877025692313,0.39910821111213607,-0.20716668249031053,1.2494333457428752,1.7327416162197107,-0.10046392482561503,0.4329816067423056,0.44962678218005286,0.024791567529499327,0.49196665915055693,1.278765324205206,1.375472750131019,0.7352765555641978,-0.9496430248160592,0.0017947759826136167,0.3356753628234339,-0.599598858621453,4.0,1,106.63658275307981,3,0,0.0
22024,7,GSW,Golden State Warriors,0022400258,2024-11-20,GSW vs. ATL,W,239,1.2640421499560128,1.4301443319712726,1.9767668037435782,0.08324220850260527,1.6930707020864033,2.007465953486845,0.07025577673144154,-1.0766745480359594,-0.8899611968178833,-0.8966497633932793,-0.6566881197210473,2.5097066846753058,1.6677596644282466,2.3229771728316404,0.6832134756320482,0.755219122132848,0.10037843727195926,-1.0084340393973361,23.0,1,106.63658275307981,0,1,1.0
22024,7,GSW,Golden State Warriors,0022400251,2024-11-18,GSW @ LAC,L,241,-0.22796424526756676,-0.22410012017166422,0.06103851269111281,-0.3438296900163886,2.136708058429931,2.3737650698430235,0.16218176987754912,-1.529571394469439,-0.7681804714544345,-2.8296734250030227,-0.6566881197210473,0.9270677926423203,0.35246855009072203,0.7352765555641978,1.3363560758112911,-0.3749173970925036,1.041566139477858,-1.621686810561161,-3.0,0,106.63658275307981,9,0,1.0
22024,7,GSW,Golden State Warriors,0022400019,2024-11-15,GSW vs. MEM,W,241,1.4771859207022386,0.7684465511140978,1.6386971053225547,-0.3609125659571483,2.802164092945224,2.5569146280211132,0.4839227458889253,-0.1708808551690004,-0.03749611927374208,-0.36581943144863555,0.49196665915055693,1.9821603873309772,1.9600465787254744,1.7937436337424928,0.35664217554242666,0.37850694905773075,1.041566139477858,1.240159454870021,5.0,1,106.63658275307981,26,1,0.0
22024,7,GSW,Golden State Warriors,0022400007,2024-11-12,GSW vs. DAL,W,241,1.2640421499560128,1.0992954415426852,1.187937507427857,0.32240247167324093,1.6930707020864033,2.0990407325758893,0.011160495423229883,-0.47281208612465336,0.20606533145315542,-1.637809094787689,1.4108904822478405,0.22367272951654904,1.0831858358337914,1.0880989149569626,1.6629273759009127,0.755219122132848,-0.6055123393824646,-0.8040164490093946,3.0,1,106.63658275307981,5,1,1.0
22024,7,GSW,Golden State Warriors,0022400207,2024-11-10,GSW @ OKC,W,240,1.7613776150305396,1.0992954415426852,0.6244880100594851,0.7836401220737542,3.245801449288752,2.282190290753979,0.9763834234573585,-0.47281208612465336,-0.2810575700006396,-0.6061954308197955,0.26223570337623603,0.3995214952979918,0.49861200723933585,2.146565993135258,0.030070875452805217,-0.7516295701676208,-0.1349184882795154,0.8313242740941379,11.0,1,106.63658275307981,23,0,1.0
22024,7,GSW,Golden State Warriors,0022400188,2024-11-08,GSW @ CLE,L,242,1.0508983792097872,1.4301443319712726,1.6386971053225547,0.3394853476140006,1.4712520239146394,2.190615511664934,-0.19238991797172264,-1.3786057789916124,-1.377084098271678,-0.4259134312914255,-0.19722620817240563,-0.30387356782777947,-0.3782487356523471,1.6173324540461105,1.989498675990534,-0.3749173970925036,0.5709722883749084,0.4224890933182548,-19.0,0,106.63658275307981,2,0,1.0
22024,7,GSW,Golden State Warriors,0022400172,2024-11-06,GSW @ BOS,W,239,1.1219463027918624,0.6030221058998041,0.8498678090068339,0.03199358068032601,1.6930707020864033,1.4580172789525765,0.4773566035213462,0.13105037578665257,-0.1592768446371908,0.765950898923908,0.7216976149248777,1.278765324205206,1.5216162072796329,-0.1467793429177149,-0.6230717247264377,0.0017947759826136167,-0.8408092649339393,-0.599598858621453,6.0,1,106.63658275307981,1,0,0.0
22024,7,GSW,Golden State Warriors,0022400155,2024-11-04,GSW @ WAS,W,240,1.619281767866389,0.9338709963283914,1.5260072058488805,-0.104669426845752,1.2494333457428752,1.7327416162197107,-0.10046392482561503,0.8858784531757852,1.0585304089972967,-0.2155844318416606,0.9514285706991986,1.6304628557680916,1.9600465787254744,1.0880989149569626,-0.9496430248160592,0.755219122132848,-2.0172938926913124,-0.39518126823351146,13.0,1,106.63658275307981,27,0,1.0
22024,7,GSW,Golden State Warriors,0022400144,2024-11-02,GSW @ HOU,W,264,1.7613776150305396,0.2721732154712168,-0.6151008841509337,0.9032202536590725,1.9148893802581675,1.274867720774487,0.8516267184733552,1.9426377615205705,3.007022014812476,-1.1670727626858342,-0.6566881197210473,1.278765324205206,0.6447554643879497,0.5588653758678152,-0.9496430248160592,-0.3749173970925036,-0.1349184882795154,0.01365391254237165,6.0,1,106.63658275307981,8,0,1.0
